,ffr,pa,pos,deal_amount,value,count
2025-09-02,1.0,0.0,0.0,2032.0737087593996,125731.02455035897,12
2025-09-03,1.0,0.0,0.0,2715.3230523504094,103022.36792551636,10
2025-09-04,1.0,0.0,0.0,2775.24934359101,122781.49914176039,12
2025-09-05,1.0,0.0,0.0,2970.0,137571.35012245178,13
2025-09-08,1.0,0.0,0.0,3943.0,142797.9107837677,13
2025-09-09,1.0,0.0,0.0,3166.0,99804.40993881226,9
2025-09-10,1.0,0.0,0.0,1266.0,78415.30066871643,7
2025-09-11,1.0,0.0,0.0,2334.1925213876966,87925.20033484668,8
2025-09-12,1.0,0.0,0.0,1411.9864683202368,126122.34981392746,12
2025-09-15,1.0,0.0,0.0,1286.7828735097542,78865.7487656826,8
2025-09-16,1.0,0.0,0.0,1114.0,58747.40047264099,6
2025-09-17,1.0,0.0,0.0,1935.0,99620.30135345459,10
2025-09-18,1.0,0.0,0.0,2309.607309987159,113904.75119614138,11
2025-09-19,1.0,0.0,0.0,3803.618383409945,102167.28932839031,10
2025-09-22,1.0,0.0,0.0,2833.0,91083.84968852997,9
2025-09-23,1.0,0.0,0.0,2894.0,103202.40030193329,10
2025-09-24,1.0,0.0,0.0,3423.0990152456206,123780.30014408981,12
2025-09-25,1.0,0.0,0.0,3139.5863813512833,111243.70008758824,11
2025-09-26,1.0,0.0,0.0,2791.0,107765.59983730316,11
2025-09-30,1.0,0.0,0.0,1227.0,61351.90015792847,6
2025-10-01,1.0,0.0,0.0,1161.0,70478.74961662292,7
2025-10-02,1.0,0.0,0.0,2534.5863813512833,95191.9498267748,9
2025-10-03,1.0,0.0,0.0,2907.4913308713653,99911.949736615,10
2025-10-07,1.0,0.0,0.0,1234.9986395821745,71047.30036069779,7
2025-10-08,1.0,0.0,0.0,1097.810968633151,82348.19887922272,8
2025-10-09,1.0,0.0,0.0,2698.303659922342,93365.22957799473,9
2025-10-13,1.0,0.0,0.0,3219.0,93482.27091264725,9
2025-10-14,1.0,0.0,0.0,3160.0,97969.89044380188,10
2025-10-15,1.0,0.0,0.0,3102.371261675858,67543.30098891021,7
2025-10-16,1.0,0.0,0.0,1092.2722464302374,80656.09989116329,8
2025-10-17,1.0,0.0,0.0,1498.0975596601236,108525.44938534644,11
2025-10-20,1.0,0.0,0.0,1400.3725364427405,98289.55346817794,10
2025-10-21,1.0,0.0,0.0,1247.3725375272857,97843.51620451064,10
2025-10-22,1.0,0.0,0.0,1182.0,50635.14994239807,5
2025-10-23,1.0,0.0,0.0,2477.0,119612.38492012024,12
2025-10-27,1.0,0.0,0.0,3038.097560744669,119492.03659789445,12
2025-10-28,1.0,0.0,0.0,4153.0,105144.56973648071,11
2025-10-29,1.0,0.0,0.0,2957.9162268530517,84532.42047318863,9
2025-10-30,1.0,0.0,0.0,1402.1315097783076,102648.12102986919,11
2025-10-31,1.0,0.0,0.0,2685.9975265698213,104796.51103829673,11
2025-11-03,1.0,0.0,0.0,4818.966113077717,94391.51993266067,10
2025-11-04,1.0,0.0,0.0,882.884813360947,74393.19990144699,8
2025-11-05,1.0,0.0,0.0,1498.0,82117.49961853027,9
2025-11-06,1.0,0.0,0.0,1900.0,83121.8504447937,9
2025-11-07,1.0,0.0,0.0,3844.0,92314.66092300415,10
2025-11-10,1.0,0.0,0.0,6095.131509778308,74514.92512542733,8
2025-11-11,1.0,0.0,0.0,1701.7120391543715,78584.64905576057,9
2025-11-12,1.0,0.0,0.0,4821.712039154371,104196.64921043206,12
2025-11-13,1.0,0.0,0.0,2405.0,64809.550395965576,7
2025-11-14,1.0,0.0,0.0,2326.0,90801.84895706177,10
2025-11-17,1.0,0.0,0.0,1528.0921407032984,80805.99991417577,9
2025-11-18,1.0,0.0,0.0,5371.743452646477,95434.51304464464,11
2025-11-19,1.0,0.0,0.0,4839.743452646476,104356.25066478114,12
2025-11-20,1.0,0.0,0.0,4513.092140703298,87767.64983305326,10
2025-11-21,1.0,0.0,0.0,1514.0975596601236,85386.6994674613,10
2025-11-24,1.0,0.0,0.0,1085.0,69423.14929580688,8
2025-11-25,1.0,0.0,0.0,917.0,69859.8999710083,8
2025-11-26,1.0,0.0,0.0,1248.9719018570356,70820.24838229957,8
2025-11-27,1.0,0.0,0.0,2229.874342196912,52496.600085986465,6
2025-11-28,1.0,0.0,0.0,1799.0,72423.45013046265,8
2025-12-01,1.0,0.0,0.0,1282.0,55216.64988708496,6
2025-12-02,1.0,0.0,0.0,1554.0,97636.93893432617,11
2025-12-03,1.0,0.0,0.0,1365.0,61780.25061416626,7
2025-12-04,1.0,0.0,0.0,2080.2673267701284,65759.3998336792,7
2025-12-05,1.0,0.0,0.0,1686.0,63776.50001525879,7
2025-12-08,1.0,0.0,0.0,1743.2673267701284,89114.79963709517,10
2025-12-09,1.0,0.0,0.0,1576.659683334197,81240.2499514315,9
2025-12-10,1.0,0.0,0.0,2107.0,72943.09951782227,8
2025-12-11,1.0,0.0,0.0,4636.93443584794,69826.43001740858,8
2025-12-12,1.0,0.0,0.0,4542.0,89361.6299624443,10
2025-12-15,1.0,0.0,0.0,1318.2747525137431,88063.44984276741,10
2025-12-16,1.0,0.0,0.0,925.0,53304.50026321411,6
2025-12-17,1.0,0.0,0.0,3003.0,74690.990691185,8
2025-12-18,1.0,0.0,0.0,2538.0,94801.70065498352,11
2025-12-19,1.0,0.0,0.0,3552.0,69772.61950206757,8
2025-12-22,1.0,0.0,0.0,783.0,53078.40041732788,6
2025-12-23,1.0,0.0,0.0,3238.0,99132.30020332336,11
2025-12-24,1.0,0.0,0.0,4478.0,101787.45087623596,11
2025-12-26,1.0,0.0,0.0,4725.0,55681.80035805702,6
2025-12-29,1.0,0.0,0.0,5019.0,91672.98035883904,10
2025-12-30,1.0,0.0,0.0,1756.0,99177.5006942749,11
2025-12-31,1.0,0.0,0.0,1669.5549716938483,104501.6491366062,12
2026-01-02,1.0,0.0,0.0,1983.5549716938485,106925.69981753164,12
2026-01-05,1.0,0.0,0.0,725.5078456133422,64110.59964756193,7
2026-01-06,1.0,0.0,0.0,2691.5078456133424,116713.49923606198,13
2026-01-07,1.0,0.0,0.0,1848.0,97196.64015579224,11
2026-01-08,1.0,0.0,0.0,1868.0,96282.40035820007,11
2026-01-09,1.0,0.0,0.0,3506.0,87776.11009120941,10
2026-01-12,1.0,0.0,0.0,3097.4341219190424,63192.779437935125,7
2026-01-13,1.0,0.0,0.0,2059.49374171134,98145.36911763604,11
2026-01-14,1.0,0.0,0.0,1273.0596197922978,61431.649858775156,7
2026-01-15,1.0,0.0,0.0,1438.0,47104.95055770874,5
2026-01-16,1.0,0.0,0.0,2042.0,73213.09964370728,8
2026-01-19,1.0,0.0,0.0,2481.0,105272.1986951828,11
2026-01-20,1.0,0.0,0.0,2008.4397888894648,114911.90056265586,12
2026-01-21,1.0,0.0,0.0,2669.4397888894646,108114.34910352816,12
2026-01-22,1.0,0.0,0.0,2916.445024471482,105335.64886635385,12
2026-01-23,1.0,0.0,0.0,3675.445024471482,80246.83085141756,9
2026-01-26,1.0,0.0,0.0,3293.0,99767.10065412521,11
2026-01-27,1.0,0.0,0.0,2275.0,90867.99973011017,10
2026-01-28,1.0,0.0,0.0,5220.0,95944.95075321198,11
2026-01-29,1.0,0.0,0.0,3514.0,94525.25925064087,11
2026-01-30,1.0,0.0,0.0,3464.0,82795.09949493408,10
2026-02-02,1.0,0.0,0.0,4350.0,101338.95071220398,12
2026-02-03,1.0,0.0,0.0,2700.0,95804.47968959808,11
2026-02-04,1.0,0.0,0.0,1965.0,97818.84919452667,11
2026-02-05,1.0,0.0,0.0,933.0,79033.69974136353,9
2026-02-06,1.0,0.0,0.0,1776.4502652333151,91132.40007534529,11
2026-02-09,1.0,0.0,0.0,1261.0,67641.64904785156,8
2026-02-10,1.0,0.0,0.0,1553.4502652333151,88858.85063058545,11
2026-02-11,1.0,0.0,0.0,847.0,90965.00026512146,11
2026-02-23,1.0,0.0,0.0,928.5416675281401,90838.00006432335,11
2026-02-24,1.0,0.0,0.0,944.5416675281401,79010.99947285403,9
2026-02-25,1.0,0.0,0.0,1116.0,59320.54971694946,7
2026-02-26,1.0,0.0,0.0,1039.0,68231.44951629639,8
2026-03-02,1.0,0.0,0.0,557.0,49783.90027618408,6
2026-03-03,1.0,0.0,0.0,1042.0,58322.449840545654,7
2026-03-04,1.0,0.0,0.0,2110.0,81686.5001296997,10
2026-03-05,1.0,0.0,0.0,2177.0,63772.5899181366,8
2026-03-06,1.0,0.0,0.0,3066.0,75336.73945617676,9
2026-03-09,1.0,0.0,0.0,1691.0,39163.24990272522,5
2026-03-10,1.0,0.0,0.0,3360.0,69150.15020132065,9
2026-03-11,1.0,0.0,0.0,2281.0,61566.40021133423,8
2026-03-12,1.0,0.0,0.0,1845.0,80220.29984855652,11
2026-03-13,1.0,0.0,0.0,1559.0,59278.70027732849,8
2026-03-16,1.0,0.0,0.0,1477.0,43321.99997711182,6
2026-03-17,1.0,0.0,0.0,1683.0,50462.25005912781,7
2026-03-18,1.0,0.0,0.0,1551.0,60236.09990310669,8
2026-03-19,1.0,0.0,0.0,1826.0,75240.65005874634,10
2026-03-20,1.0,0.0,0.0,1602.0,72843.89984512329,10
2026-03-23,1.0,0.0,0.0,2777.0,64921.800573349,9
2026-03-24,1.0,0.0,0.0,2087.0,54304.89995956421,8
2026-03-25,1.0,0.0,0.0,2131.0,69307.59967803955,10
2026-03-26,1.0,0.0,0.0,1770.0,59014.44966697693,9
2026-03-27,1.0,0.0,0.0,1462.0,53181.29922866821,8
2026-03-30,1.0,0.0,0.0,1536.0,65173.499994277954,10
2026-03-31,1.0,0.0,0.0,1398.0,63035.59981536865,10
2026-04-01,1.0,0.0,0.0,3263.0,76666.7000656128,12
2026-04-02,1.0,0.0,0.0,1638.0,66027.64965057373,10
2026-04-07,1.0,0.0,0.0,1915.015128457576,58482.3497511529,9
2026-04-08,1.0,0.0,0.0,913.0151284575761,61374.250103099985,9
2026-04-09,1.0,0.0,0.0,1797.0,82786.60039520264,12
2026-04-10,1.0,0.0,0.0,1351.0,76199.64997386932,11
2026-04-13,1.0,0.0,0.0,1283.0,55609.94972705841,8
2026-04-14,1.0,0.0,0.0,145.0,15110.400253295898,2
