,ffr,pa,pos,deal_amount,value,count
2025-12-23,1.0,0.0,0.0,2506.0,65738.14992070198,17
2025-12-24,1.0,0.0,0.0,4196.0,83941.2507674694,18
2025-12-26,1.0,0.0,0.0,1587.2356011907848,67900.29986372543,15
2025-12-29,1.0,0.0,0.0,1833.0,70199.15002632141,14
2025-12-30,1.0,0.0,0.0,2362.2356011907846,85405.49007677408,19
2025-12-31,1.0,0.0,0.0,2114.40837539736,97301.89941948897,20
2026-01-02,1.0,0.0,0.0,2721.40837539736,96208.1000543784,17
2026-01-05,1.0,0.0,0.0,2084.3821930904533,83601.3500150411,17
2026-01-06,1.0,0.0,0.0,2586.3821930904533,100410.11996050534,19
2026-01-07,1.0,0.0,0.0,1379.0,74925.14974403381,15
2026-01-08,1.0,0.0,0.0,2012.0,81861.8002204895,17
2026-01-09,1.0,0.0,0.0,3350.0,79004.78039741516,16
2026-01-12,1.0,0.0,0.0,2838.349889307885,70091.70640406341,15
2026-01-13,1.0,0.0,0.0,1662.393249156829,77529.82947954038,16
2026-01-14,1.0,0.0,0.0,1428.0,51254.04982852936,11
2026-01-15,1.0,0.0,0.0,2840.043359848944,92940.9705433419,19
2026-01-16,1.0,0.0,0.0,2568.0,78689.2106552124,15
2026-01-19,1.0,0.0,0.0,2383.167538624558,78869.80007599536,14
2026-01-20,1.0,0.0,0.0,2124.0,84882.2494392395,17
2026-01-21,1.0,0.0,0.0,2274.0,98461.69906234741,19
2026-01-22,1.0,0.0,0.0,2457.0,89030.9992685318,19
2026-01-23,1.0,0.0,0.0,2995.0,72824.61037683487,17
2026-01-26,1.0,0.0,0.0,2871.041667248743,101903.40017570928,17
2026-01-27,1.0,0.0,0.0,2896.333368117886,88006.23946003312,17
2026-01-28,1.0,0.0,0.0,4299.124162244585,116232.80093436388,21
2026-01-29,1.0,0.0,0.0,3175.0,83424.90975284576,17
2026-01-30,1.0,0.0,0.0,3470.0,87966.46955633163,19
2026-02-02,1.0,0.0,0.0,2992.0,89348.86014509201,18
2026-02-03,1.0,0.0,0.0,1654.0,89662.80022335052,17
2026-02-04,1.0,0.0,0.0,1729.0,84146.84979057312,19
2026-02-05,1.0,0.0,0.0,652.0,65284.79978942871,14
2026-02-06,1.0,0.0,0.0,1465.3246098193667,84136.75003747192,17
2026-02-09,1.0,0.0,0.0,1207.1250006286427,81795.74975239858,18
2026-02-10,1.0,0.0,0.0,1150.3354497816026,73327.5504823162,17
2026-02-11,1.0,0.0,0.0,556.010839962236,75191.4000401316,17
2026-02-23,1.0,0.0,0.0,900.0,72615.35000991821,17
2026-02-24,1.0,0.0,0.0,1484.1250006286427,65192.149518571794,14
2026-02-25,1.0,0.0,0.0,2141.0,76877.59981822968,19
2026-02-26,1.0,0.0,0.0,1445.0256205035505,90529.74950964896,19
2026-03-02,1.0,0.0,0.0,450.0,52313.800189971924,12
2026-03-03,1.0,0.0,0.0,1330.0256205035505,87426.80033149807,19
2026-03-04,1.0,0.0,0.0,1387.0,64123.40006160736,14
2026-03-05,1.0,0.0,0.0,2007.0,73484.94963502884,16
2026-03-06,1.0,0.0,0.0,2108.291667388442,98374.29936363424,21
2026-03-09,1.0,0.0,0.0,1950.2916673884417,26600.209803190082,5
2026-03-10,1.0,0.0,0.0,3619.0,73883.47030735016,17
2026-03-11,1.0,0.0,0.0,2533.0,56563.79007816315,12
2026-03-12,1.0,0.0,0.0,1543.0105899203031,77795.70011742788,18
2026-03-13,1.0,0.0,0.0,1504.0,70846.89979934692,16
2026-03-16,1.0,0.0,0.0,2331.0,78551.15044593811,18
2026-03-17,1.0,0.0,0.0,1525.0105899203031,61367.24990206488,15
2026-03-18,1.0,0.0,0.0,1759.0,80887.94976043701,20
2026-03-19,1.0,0.0,0.0,1158.0105899203031,75478.8499761387,16
2026-03-20,1.0,0.0,0.0,2385.010589920303,81605.14988438229,20
2026-03-23,1.0,0.0,0.0,1999.0,66867.20004367828,14
2026-03-24,1.0,0.0,0.0,2847.0,62074.649931907654,16
2026-03-25,1.0,0.0,0.0,1507.0,59173.84971523285,14
2026-03-26,1.0,0.0,0.0,1494.0,49017.850083351135,14
2026-03-27,1.0,0.0,0.0,1107.6715697853792,64992.79974403282,16
2026-03-30,1.0,0.0,0.0,1607.6715697853792,61841.05013554952,14
2026-03-31,1.0,0.0,0.0,1586.0,70718.69955825806,18
2026-04-01,1.0,0.0,0.0,1802.0,67605.70000457764,17
2026-04-02,1.0,0.0,0.0,1245.0,62127.0498046875,14
2026-04-07,1.0,0.0,0.0,1962.0121027660607,67878.1496095008,18
2026-04-08,1.0,0.0,0.0,867.0,63709.699546813965,15
2026-04-09,1.0,0.0,0.0,1371.0121027660607,76357.64316003438,19
2026-04-10,1.0,0.0,0.0,1868.0,75863.799949646,18
2026-04-13,1.0,0.0,0.0,1518.0,72086.7996044159,17
2026-04-14,1.0,0.0,0.0,171.0,13779.049907684326,3
