,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1662.3518681725857,93186.67565959433,14
2025-07-03,1.0,0.0,0.0,808.8814251701283,28734.900465788865,4
2025-07-04,1.0,0.0,0.0,199.44803076905072,23344.800043748375,4
2025-07-07,1.0,0.0,0.0,1238.1052657771336,34013.1570992986,4
2025-07-08,1.0,0.0,0.0,457.3058137370438,24584.505300464185,4
2025-07-09,1.0,0.0,0.0,876.366664213985,24383.624135141115,4
2025-07-10,1.0,0.0,0.0,598.0778136641917,11754.49996558424,2
2025-07-11,1.0,0.0,0.0,508.566442470735,28968.00049881573,4
2025-07-14,1.0,0.0,0.0,369.33139010972917,21143.899990580576,3
2025-07-15,1.0,0.0,0.0,934.5111236682643,36173.500024272296,5
2025-07-16,1.0,0.0,0.0,384.0,25144.500144958496,4
2025-07-17,1.0,0.0,0.0,491.92307370597655,13123.324673747618,2
2025-07-18,1.0,0.0,0.0,230.76167208268467,25747.100655604067,4
2025-07-21,1.0,0.0,0.0,417.2187468932098,20647.832788517415,3
2025-07-22,1.0,0.0,0.0,641.0,34907.099902153015,5
2025-07-23,1.0,0.0,0.0,420.9304488083751,28027.21001346312,4
2025-07-24,1.0,0.0,0.0,669.4143855592076,27484.6999785847,4
2025-07-25,1.0,0.0,0.0,71.41438555920757,13864.999973439699,2
2025-07-28,1.0,0.0,0.0,789.0,27195.331548690796,4
2025-07-29,1.0,0.0,0.0,669.8307624190999,43436.200920521296,6
2025-07-30,1.0,0.0,0.0,222.0,22875.300163269043,3
2025-07-31,1.0,0.0,0.0,901.8208725011132,29229.000570707845,4
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,761.0,34947.3000831604,5
2025-08-05,1.0,0.0,0.0,275.83076241909987,22088.00014771129,3
2025-08-06,1.0,0.0,0.0,655.6273276168096,28270.600096874725,4
2025-08-07,1.0,0.0,0.0,330.3500830969084,25166.499912529845,3
2025-08-08,1.0,0.0,0.0,737.0,45762.100096702576,6
2025-08-11,1.0,0.0,0.0,687.0,31669.100202560425,4
2025-08-12,1.0,0.0,0.0,504.2527815965338,34529.099004287564,4
2025-08-13,1.0,0.0,0.0,567.1478257747859,25609.900064619313,3
2025-08-14,1.0,0.0,0.0,1406.7078185937144,41820.04997406612,5
2025-08-15,1.0,0.0,0.0,716.2145297654222,26083.149856061787,3
2025-08-18,1.0,0.0,0.0,422.4046698040647,31799.19964834131,4
2025-08-19,1.0,0.0,0.0,229.0,25081.800178527832,3
2025-08-20,1.0,0.0,0.0,812.0,23765.75,3
2025-08-21,1.0,0.0,0.0,1780.4046698040647,47304.19974783885,6
2025-08-22,1.0,0.0,0.0,194.0,22138.0,3
2025-08-25,1.0,0.0,0.0,184.26259600147444,32058.500293615227,4
2025-08-26,1.0,0.0,0.0,1169.0260866517335,46284.399967173704,6
2025-08-27,1.0,0.0,0.0,730.556999905317,33458.99952054183,4
2025-08-28,1.0,0.0,0.0,276.0,24330.99990081787,3
2025-08-29,1.0,0.0,0.0,809.8596707075062,30762.60017273698,4
2025-09-01,1.0,0.0,0.0,851.8596707075062,24160.199573948063,3
2025-09-02,1.0,0.0,0.0,782.10154450363,37957.40423901466,5
2025-09-03,1.0,0.0,0.0,1016.1456179829554,30694.15021641249,4
2025-09-04,1.0,0.0,0.0,333.10154450362995,34001.206866395514,4
2025-09-05,1.0,0.0,0.0,2232.0,34174.55012798309,4
2025-09-08,1.0,0.0,0.0,1580.0,42975.00002002716,5
2025-09-09,1.0,0.0,0.0,303.14561798295534,32790.24969974218,4
2025-09-10,1.0,0.0,0.0,126.0,17167.5,2
2025-09-11,1.0,0.0,0.0,1283.953685144977,53620.8291302799,6
2025-09-12,1.0,0.0,0.0,278.2317263758828,34706.59996689718,4
2025-09-15,1.0,0.0,0.0,260.2317263758828,30562.099194497918,4
2025-09-16,1.0,0.0,0.0,820.0,24919.95041847229,3
2025-09-17,1.0,0.0,0.0,540.0,34893.20022583008,5
2025-09-18,1.0,0.0,0.0,907.5864354366898,33702.79996917822,4
2025-09-19,1.0,0.0,0.0,1134.0,22405.24036026001,3
2025-09-22,1.0,0.0,0.0,856.5864354366898,28533.199818524485,4
2025-09-23,1.0,0.0,0.0,1323.0,38271.72019767761,5
2025-09-24,1.0,0.0,0.0,1493.0,32596.87954902649,4
2025-09-25,1.0,0.0,0.0,819.0,22537.549898147583,3
2025-09-26,1.0,0.0,0.0,1072.2617752662024,23220.649409021513,3
2025-09-30,1.0,0.0,0.0,1734.0,42733.83951091766,6
2025-10-01,1.0,0.0,0.0,631.0,22283.849725723267,3
2025-10-02,1.0,0.0,0.0,957.0,38029.09984970093,5
2025-10-03,1.0,0.0,0.0,640.0730411302873,30810.750451734002,4
2025-10-07,1.0,0.0,0.0,918.2930920805447,35851.80060032271,4
2025-10-08,1.0,0.0,0.0,379.2075907691586,33788.84964510637,4
2025-10-09,1.0,0.0,0.0,313.0,21274.60018157959,3
2025-10-13,1.0,0.0,0.0,742.0,29983.900089263916,4
2025-10-14,1.0,0.0,0.0,249.0,13954.300148010254,2
2025-10-15,1.0,0.0,0.0,684.0,27647.70043373108,4
2025-10-16,1.0,0.0,0.0,721.0732943135747,38766.799954059854,5
2025-10-17,1.0,0.0,0.0,648.0,29476.650016784668,4
2025-10-20,1.0,0.0,0.0,252.0,22753.600326538086,3
2025-10-21,1.0,0.0,0.0,604.0,22025.899528503418,3
2025-10-22,1.0,0.0,0.0,617.0758805791869,43979.65026990637,6
2025-10-23,1.0,0.0,0.0,287.0,15270.499908447266,2
2025-10-27,1.0,0.0,0.0,577.0,31545.6004447937,4
2025-10-28,1.0,0.0,0.0,1958.0,29079.949984550476,4
2025-10-29,1.0,0.0,0.0,1683.6963324083192,28794.79993399775,4
2025-10-30,1.0,0.0,0.0,153.0,21939.5,3
2025-10-31,1.0,0.0,0.0,1269.0,38953.95026016235,5
2025-11-03,1.0,0.0,0.0,878.0,26244.600353240967,4
2025-11-04,1.0,0.0,0.0,676.4810280757856,34311.05132013488,4
2025-11-05,1.0,0.0,0.0,679.6963324083192,31483.600601715563,4
2025-11-06,1.0,0.0,0.0,479.0,31989.950714111328,4
2025-11-07,1.0,0.0,0.0,1600.0758805791868,32637.389446145462,4
