datetime,instrument,weight
2025-07-02,1616,0.0863759769451781
2025-07-02,2314,0.0863607052510234
2025-07-02,2383,0.08134060519259417
2025-07-02,2408,0.04305887684686937
2025-07-02,2462,0.08635296021671962
2025-07-02,3017,0.08356253192262239
2025-07-02,3040,0.08617480188548275
2025-07-02,3665,0.0827546254257979
2025-07-02,4551,0.04321751384205509
2025-07-02,6117,0.08650509083986992
2025-07-02,6919,0.0861547845098996
2025-07-02,8021,0.08609473387585746
2025-07-03,1225,0.0833905144802083
2025-07-03,1616,0.08454587519247393
2025-07-03,2314,0.085474411545257
2025-07-03,2712,0.0833446320136098
2025-07-03,3018,0.08342843785385273
2025-07-03,3040,0.08578003905167127
2025-07-03,3167,0.04070653260636218
2025-07-03,6919,0.08492500046161625
2025-07-03,7799,0.08117361416302982
2025-07-03,7822,0.0809042327000994
2025-07-03,8021,0.08836460539586995
2025-07-04,2314,0.08448116344651578
2025-07-04,2383,0.08496669151542278
2025-07-04,2451,0.08469052294314426
2025-07-04,3040,0.08303353689442246
2025-07-04,3515,0.0830539935430784
2025-07-04,3535,0.08510067712558901
2025-07-04,3665,0.03589441468098529
2025-07-04,6919,0.0867361903011459
2025-07-04,7799,0.07585325321619081
2025-07-04,7822,0.07894220716323633
2025-07-04,8021,0.09609462984310285
2025-07-04,8478,0.08412796919345686
2025-07-07,1616,0.09832163776505173
2025-07-07,2314,0.09454606889281408
2025-07-07,2429,0.09804427851268363
2025-07-07,3017,0.04776226688370085
2025-07-07,3018,0.09825112045822552
2025-07-07,3040,0.07966645875751492
2025-07-07,3665,0.03562628294751855
2025-07-07,6257,0.0983702158212996
2025-07-07,6919,0.08290493269074724
2025-07-07,7799,0.0814215026955247
2025-07-07,7822,0.07840763259959721
2025-07-07,8478,0.08190204829687577
2025-07-08,2314,0.09276308823671378
2025-07-08,2368,0.09188381101247696
2025-07-08,2429,0.10156104518611592
2025-07-08,3018,0.09651856731490105
2025-07-08,3040,0.08366898005338534
2025-07-08,3535,0.09387563493323449
2025-07-08,3665,0.03621255429221995
2025-07-08,6153,0.09388239173138249
2025-07-08,7799,0.08228354413852221
2025-07-08,7822,0.07788905578072602
2025-07-08,8021,0.046805201443983056
2025-07-08,8478,0.08336526237105657
2025-07-09,1516,0.08370817147156365
2025-07-09,2314,0.09047751987098543
2025-07-09,2889,0.08364024853353524
2025-07-09,3018,0.09370940646045713
2025-07-09,3040,0.08304128396289642
2025-07-09,3543,0.08348295204880539
2025-07-09,6838,0.041560324376270975
2025-07-09,6854,0.08321135548097348
2025-07-09,6919,0.08342781014034428
2025-07-09,7780,0.08350357251321851
2025-07-09,7799,0.07977900302523656
2025-07-09,7822,0.08086643000445651
2025-07-10,1235,0.08360424042354606
2025-07-10,2314,0.0901241921154758
2025-07-10,3040,0.07954866148920486
2025-07-10,3321,0.08392802986076298
2025-07-10,6206,0.08332803187843012
2025-07-10,6854,0.08088255672759091
2025-07-10,7780,0.0948864457608537
2025-07-10,7799,0.08039750391363235
2025-07-10,8210,0.03770275101832105
2025-07-10,8478,0.08221645103289173
2025-07-11,2424,0.08510851184392308
2025-07-11,3018,0.08539897858983324
2025-07-11,3040,0.07943414246847375
2025-07-11,3665,0.0809546599728758
2025-07-11,3708,0.042112231903192326
2025-07-11,6854,0.07974741320128569
2025-07-11,6919,0.08499395354347553
2025-07-11,7822,0.08330593621598836
2025-07-11,8021,0.0853781917010171
2025-07-11,8478,0.07719257363530882
2025-07-14,1235,0.04364270047782954
2025-07-14,2424,0.08131083299566406
2025-07-14,3018,0.08355913550732029
2025-07-14,3167,0.08705414804695834
2025-07-14,3712,0.0871980357315178
2025-07-14,6919,0.08616510473389064
2025-07-14,6955,0.08737142133859144
2025-07-14,7822,0.08084627110834183
2025-07-14,8021,0.08541789606357379
2025-07-14,8478,0.07659120612855717
2025-07-14,8499,0.0870541464896587
2025-07-15,1235,0.04327631347943578
2025-07-15,2314,0.04749804397334964
2025-07-15,2424,0.08340850071178603
2025-07-15,3017,0.09562829197786667
2025-07-15,3018,0.083755016965965
2025-07-15,3167,0.08968655883090218
2025-07-15,3715,0.09511667580500854
2025-07-15,6658,0.09474875678083337
2025-07-15,6919,0.08544173579145382
2025-07-15,6955,0.08640750500040965
2025-07-15,6969,0.0952919698992179
2025-07-15,8478,0.0770489091335854
2025-07-16,2314,0.04770472037900023
2025-07-16,2408,0.07653008493863343
2025-07-16,2424,0.08358317880447227
2025-07-16,3018,0.0824316632362655
2025-07-16,3167,0.08790837976980975
2025-07-16,3715,0.09624729680514989
2025-07-16,6658,0.09399634781522284
2025-07-16,6919,0.0856206719828071
2025-07-16,6955,0.08658846375207699
2025-07-16,6969,0.09639028221101263
2025-07-16,8478,0.07776176717508176
2025-07-16,8499,0.07611747698310507
2025-07-17,1235,0.07910231043260192
2025-07-17,2408,0.07863459779551861
2025-07-17,2424,0.08461905567003512
2025-07-17,3018,0.08135769570019356
2025-07-17,3090,0.07893498119480732
2025-07-17,3535,0.07922830991791167
2025-07-17,3715,0.09468689990949938
2025-07-17,6919,0.08450515619049996
2025-07-17,7780,0.0792252856132842
2025-07-17,8478,0.0769300851837526
2025-07-17,8499,0.0825798881243718
2025-07-18,2424,0.08749524545872447
2025-07-18,3018,0.08289810061759534
2025-07-18,3532,0.08581994288168504
2025-07-18,3535,0.079778438090201
2025-07-18,3661,0.0400727583767211
2025-07-18,3715,0.09578306962527568
2025-07-18,6805,0.08094085578547011
2025-07-18,6807,0.08609423098137302
2025-07-18,6919,0.0854834540662516
2025-07-18,7780,0.06885479094644134
2025-07-18,8046,0.08543756922778341
2025-07-21,1435,0.05136089396668009
2025-07-21,2392,0.10277652793989991
2025-07-21,3018,0.08212349576985853
2025-07-21,3167,0.10296611074593409
2025-07-21,3532,0.08419468112242322
2025-07-21,3661,0.03832145767407071
2025-07-21,3715,0.09584825533896844
2025-07-21,6215,0.05100403692413854
2025-07-21,7780,0.07456869145982467
2025-07-21,8046,0.08345562153836383
2025-07-21,8499,0.10077124369428286
2025-07-22,2424,0.07860735068943685
2025-07-22,3017,0.03510139737433402
2025-07-22,3167,0.10680794984283687
2025-07-22,3708,0.07811811656287843
2025-07-22,3715,0.09753409025574866
2025-07-22,4551,0.07853525440418313
2025-07-22,6442,0.0757852332612116
2025-07-22,6933,0.07804601862419557
2025-07-22,7780,0.08106708729286236
2025-07-22,8046,0.08226374803714286
2025-07-22,8499,0.09498903421466758
2025-07-23,2424,0.07897331011412764
2025-07-23,3018,0.07943348263542802
2025-07-23,3708,0.08419769832167762
2025-07-23,4989,0.07940867579809013
2025-07-23,6191,0.07873031531377647
2025-07-23,6807,0.07945929847889449
2025-07-23,6919,0.0785531316051871
2025-07-23,6933,0.07477152502472213
2025-07-23,7780,0.07982469196191232
2025-07-23,8046,0.08508361686462457
2025-07-23,8210,0.07988454061544449
2025-07-23,8499,0.09567920263827003
2025-07-24,1303,0.0476828059951216
2025-07-24,2424,0.07596347131124864
2025-07-24,3018,0.07762366229063877
2025-07-24,3032,0.09515594019029952
2025-07-24,3167,0.09483337772688433
2025-07-24,3661,0.08013662654755087
2025-07-24,3708,0.08731868076273293
2025-07-24,6191,0.0780198082659224
2025-07-24,6807,0.07822140983766897
2025-07-24,6933,0.07691099962131627
2025-07-24,7780,0.08000740201984502
2025-07-24,8499,0.09455113714914111
2025-07-25,1802,0.08927809473134819
2025-07-25,2316,0.0442505516168077
2025-07-25,2424,0.07532008785839608
2025-07-25,3018,0.07795932915176898
2025-07-25,3305,0.08922393482370217
2025-07-25,6807,0.079045596344625
2025-07-25,6933,0.07600343542969203
2025-07-25,7780,0.07981589627474657
2025-07-25,8046,0.087711457151229
2025-07-25,8499,0.09496000324082733
2025-07-28,2404,0.08647342677681956
2025-07-28,2424,0.0723712362063599
2025-07-28,3017,0.04365677984795297
2025-07-28,3018,0.07759804648290106
2025-07-28,3032,0.08963891871954431
2025-07-28,3708,0.0897139299315373
2025-07-28,4989,0.08968392527269732
2025-07-28,6807,0.07849218630449245
2025-07-28,6933,0.07351141415794862
2025-07-28,7780,0.0833666158063443
2025-07-29,2424,0.07184498609824336
2025-07-29,3018,0.07836084223461333
2025-07-29,3708,0.09339848192771637
2025-07-29,6191,0.047544476094425754
2025-07-29,6442,0.04789665739882891
2025-07-29,6534,0.0946663349874105
2025-07-29,6807,0.07856661662254122
2025-07-29,6919,0.09475689553041425
2025-07-29,6928,0.09473275031575891
2025-07-29,6933,0.07747988696869382
2025-07-29,8046,0.09439465190302815
2025-07-29,8499,0.09508895218885151
2025-07-30,2424,0.06801906081426401
2025-07-30,3018,0.07929858632058583
2025-07-30,3032,0.04309173507566451
2025-07-30,3708,0.09474083343077568
2025-07-30,4989,0.08802389836760392
2025-07-30,6807,0.07821592317109582
2025-07-30,6933,0.0766264100714251
2025-07-30,7780,0.08817285602241914
2025-07-30,8021,0.08794792467101921
2025-07-30,8045,0.08817285542465353
2025-07-31,2424,0.06846417814669929
2025-07-31,2429,0.09292202565371767
2025-07-31,3018,0.07671665950658747
2025-07-31,3032,0.04225616186693796
2025-07-31,3708,0.09370811781008591
2025-07-31,4989,0.08951958437188927
2025-07-31,6807,0.07760064336125091
2025-07-31,6933,0.07457987533845868
2025-07-31,8021,0.09561253845256205
2025-07-31,8045,0.08845761548264519
2025-07-31,8499,0.0907120684593994
2025-08-01,2424,0.06846417814669929
2025-08-01,2429,0.09292202565371767
2025-08-01,3018,0.07671665950658747
2025-08-01,3032,0.04225616186693796
2025-08-01,3708,0.09370811781008591
2025-08-01,4989,0.08951958437188927
2025-08-01,6807,0.07760064336125091
2025-08-01,6933,0.07457987533845868
2025-08-01,8021,0.09561253845256205
2025-08-01,8045,0.08845761548264519
2025-08-01,8499,0.0907120684593994
2025-08-04,1303,0.0887495987175617
2025-08-04,2025,0.08891013876772177
