,ffr,pa,pos,deal_amount,value,count
2025-08-21,1.0,0.0,0.0,4403.125071149956,123940.22122545191,15
2025-08-22,1.0,0.0,0.0,3881.4454217668085,86061.85966950857,11
2025-08-25,1.0,0.0,0.0,1777.629114983596,78988.12058855777,10
2025-08-26,1.0,0.0,0.0,3549.462567393003,106439.100867721,13
2025-08-27,1.0,0.0,0.0,3395.9824938552233,132440.94969364683,16
2025-08-28,1.0,0.0,0.0,3517.9077364419754,128131.65032473669,15
2025-08-29,1.0,0.0,0.0,3938.4867663404657,97432.65162138172,11
2025-09-01,1.0,0.0,0.0,2043.0989563607097,115361.1994378329,13
2025-09-02,1.0,0.0,0.0,2258.4917503651996,124576.21095950306,16
2025-09-03,1.0,0.0,0.0,2943.800711013042,115771.41525213256,14
2025-09-04,1.0,0.0,0.0,3633.3089606478425,124113.15896974609,16
2025-09-05,1.0,0.0,0.0,2305.0,111379.69972991943,14
2025-09-08,1.0,0.0,0.0,3446.0,136530.95013332367,16
2025-09-09,1.0,0.0,0.0,3332.1151994681313,115198.10011046645,13
2025-09-10,1.0,0.0,0.0,1706.1151994681313,87404.30118577971,11
2025-09-11,1.0,0.0,0.0,1776.1746653800064,82371.00045495167,9
2025-09-12,1.0,0.0,0.0,1244.2567785183314,125023.7000417901,15
2025-09-15,1.0,0.0,0.0,1096.262768210675,93272.04862651898,12
2025-09-16,1.0,0.0,0.0,1032.0,60544.80077934265,8
2025-09-17,1.0,0.0,0.0,1818.0,105563.05084228516,13
2025-09-18,1.0,0.0,0.0,2485.823907655903,115446.20081597251,14
2025-09-19,1.0,0.0,0.0,3789.65523196824,111441.84691675403,14
2025-09-22,1.0,0.0,0.0,2625.0,91157.02739715576,11
2025-09-23,1.0,0.0,0.0,2754.8472160383885,118635.56993360198,16
2025-09-24,1.0,0.0,0.0,2424.0778460989395,104480.07908614667,12
2025-09-25,1.0,0.0,0.0,2814.339621365142,120930.65078911679,15
2025-09-26,1.0,0.0,0.0,2819.0,100233.80015182495,13
2025-09-30,1.0,0.0,0.0,1639.0,82733.04982566833,10
2025-10-01,1.0,0.0,0.0,1568.0,100456.24944496155,13
2025-10-02,1.0,0.0,0.0,2818.2617752662027,84328.2601740872,9
2025-10-03,1.0,0.0,0.0,2558.4178483240207,95513.59946902153,10
2025-10-07,1.0,0.0,0.0,1602.950209239907,93390.50013278154,11
2025-10-08,1.0,0.0,0.0,1555.7627226899842,79518.30937743497,9
2025-10-09,1.0,0.0,0.0,2408.0,84447.81996059418,10
2025-10-13,1.0,0.0,0.0,2091.2303617740977,97406.55063567236,12
2025-10-14,1.0,0.0,0.0,1522.0,89199.70026397705,11
2025-10-15,1.0,0.0,0.0,2584.9833373361726,78657.90006530692,11
2025-10-16,1.0,0.0,0.0,1688.136121297784,97543.10000394651,12
2025-10-17,1.0,0.0,0.0,1939.6207490636664,114930.44964270091,14
2025-10-20,1.0,0.0,0.0,889.588296551335,81638.46520704942,11
2025-10-21,1.0,0.0,0.0,1433.0867206619278,92587.44883773514,12
2025-10-22,1.0,0.0,0.0,1545.9675474876688,83351.72393794823,11
2025-10-23,1.0,0.0,0.0,2490.0,123432.79924583435,16
2025-10-27,1.0,0.0,0.0,3409.0867206619278,126276.35048923388,16
2025-10-28,1.0,0.0,0.0,3925.920455505341,120708.49619677188,15
2025-10-29,1.0,0.0,0.0,2884.8533998688426,82764.8401123666,11
2025-10-30,1.0,0.0,0.0,1545.0758797356516,97584.67680499097,13
2025-10-31,1.0,0.0,0.0,2885.9184396422584,113286.18432974759,15
2025-11-03,1.0,0.0,0.0,4210.834670329979,94830.73996173432,13
2025-11-04,1.0,0.0,0.0,546.7696305565634,51465.70004741609,7
2025-11-05,1.0,0.0,0.0,1260.0,77633.59984970093,11
2025-11-06,1.0,0.0,0.0,3202.157922211983,103886.45018330995,15
2025-11-07,1.0,0.0,0.0,4640.1579222119835,89001.93274651069,12
2025-11-10,1.0,0.0,0.0,2746.8445757696895,64842.56026360445,8
2025-11-11,1.0,0.0,0.0,1261.5602072758659,51268.049676385854,7
2025-11-12,1.0,0.0,0.0,1836.5602072758659,69688.89939736371,10
2025-11-13,1.0,0.0,0.0,1679.0,59990.850383758545,9
2025-11-14,1.0,0.0,0.0,2259.0,87163.54936218262,12
2025-11-17,1.0,0.0,0.0,1542.0813006205574,85113.29992193903,12
2025-11-18,1.0,0.0,0.0,1919.5235582017438,60349.39381780174,10
2025-11-19,1.0,0.0,0.0,1852.5235582017438,64961.950451007055,10
2025-11-20,1.0,0.0,0.0,4095.2655444749616,89665.98985484274,12
2025-11-21,1.0,0.0,0.0,3663.27638353341,113755.31950861923,16
2025-11-24,1.0,0.0,0.0,1978.0,42762.63991975784,6
2025-11-25,1.0,0.0,0.0,1542.382197487273,67239.44985559474,10
2025-11-26,1.0,0.0,0.0,1973.0921396790056,72889.94856303884,10
2025-11-27,1.0,0.0,0.0,2114.382197487273,60527.50024471582,8
2025-11-28,1.0,0.0,0.0,1215.0,65251.79999732971,10
2025-12-01,1.0,0.0,0.0,1438.0,57101.14996147156,6
2025-12-02,1.0,0.0,0.0,1289.0,86985.65933990479,11
2025-12-03,1.0,0.0,0.0,617.0,51490.24076843262,7
2025-12-04,1.0,0.0,0.0,889.1485148722936,25591.999935150146,5
2025-12-05,1.0,0.0,0.0,1497.0,65428.64994049072,8
2025-12-08,1.0,0.0,0.0,1358.1485148722936,58388.39977384498,9
2025-12-09,1.0,0.0,0.0,1147.4869091276216,72476.44987336203,11
2025-12-10,1.0,0.0,0.0,1100.207920821211,53731.749903228905,8
2025-12-11,1.0,0.0,0.0,3304.4869091276214,41417.96002623398,7
2025-12-12,1.0,0.0,0.0,3621.0,74810.91981077194,10
2025-12-15,1.0,0.0,0.0,1556.7471795652755,87517.44951478817,13
2025-12-16,1.0,0.0,0.0,1092.665496385514,66545.39949536997,10
2025-12-17,1.0,0.0,0.0,3288.1262376414497,66065.36075997367,10
2025-12-18,1.0,0.0,0.0,3640.0,87311.59060668945,13
2025-12-19,1.0,0.0,0.0,3441.0,83611.62918758392,12
2025-12-22,1.0,0.0,0.0,1037.0,55150.37020111084,8
2025-12-23,1.0,0.0,0.0,2267.0,77687.21941566467,11
2025-12-24,1.0,0.0,0.0,3205.0,82421.55088424683,11
2025-12-26,1.0,0.0,0.0,4553.0,74300.77014899254,11
2025-12-29,1.0,0.0,0.0,4004.0,82053.25009274483,12
2025-12-30,1.0,0.0,0.0,1966.0,99720.80026435852,14
2025-12-31,1.0,0.0,0.0,2207.4973802916566,108364.21891650854,16
2026-01-02,1.0,0.0,0.0,3473.4973802916566,118526.12966423633,16
2026-01-05,1.0,0.0,0.0,1922.4450193518978,89640.31975718195,13
2026-01-06,1.0,0.0,0.0,2235.445019351898,105236.34947522152,15
2026-01-07,1.0,0.0,0.0,1652.0,87697.57985115051,12
2026-01-08,1.0,0.0,0.0,1767.0,84401.90060043335,12
2026-01-09,1.0,0.0,0.0,3724.0,92237.67022228241,13
2026-01-12,1.0,0.0,0.0,2870.401724760905,57991.998650259906,8
2026-01-13,1.0,0.0,0.0,2192.4559245720848,104440.15929175101,15
2026-01-14,1.0,0.0,0.0,1244.0541998111798,48302.80001823687,7
2026-01-15,1.0,0.0,0.0,2081.0,62956.10080909729,9
2026-01-16,1.0,0.0,0.0,2783.0,93697.28012084961,12
2026-01-19,1.0,0.0,0.0,2703.0,90529.4995880127,12
2026-01-20,1.0,0.0,0.0,1928.382197487273,98949.59977048106,13
2026-01-21,1.0,0.0,0.0,2806.382197487273,116716.39884223738,16
2026-01-22,1.0,0.0,0.0,2722.403139815343,104408.74897222868,15
2026-01-23,1.0,0.0,0.0,3447.403139815343,90062.72097131968,13
2026-01-26,1.0,0.0,0.0,2861.083333938693,103679.7005077079,14
2026-01-27,1.0,0.0,0.0,2382.8652145505584,100889.49906153446,14
2026-01-28,1.0,0.0,0.0,5143.781880611866,97921.94093828129,13
2026-01-29,1.0,0.0,0.0,3991.0,109647.36904907227,15
2026-01-30,1.0,0.0,0.0,3431.0,88758.72922992706,13
2026-02-02,1.0,0.0,0.0,4927.0,108970.94039058685,16
2026-02-03,1.0,0.0,0.0,2461.0,108932.54974937439,16
2026-02-04,1.0,0.0,0.0,1831.0,98483.84949684143,14
2026-02-05,1.0,0.0,0.0,1104.0,95468.99964523315,14
2026-02-06,1.0,0.0,0.0,1982.3560236728538,98599.94992858928,15
2026-02-09,1.0,0.0,0.0,940.2916673884417,64813.14925693596,10
2026-02-10,1.0,0.0,0.0,1583.6476910612955,96964.55073353791,15
2026-02-11,1.0,0.0,0.0,987.7499992549419,95003.59996438026,15
2026-02-23,1.0,0.0,0.0,958.0,80060.5,12
2026-02-24,1.0,0.0,0.0,565.7499992549419,52432.29961371423,8
2026-02-25,1.0,0.0,0.0,1382.0,66075.04989433289,10
2026-02-26,1.0,0.0,0.0,1217.0,75397.94952201843,12
2026-03-02,1.0,0.0,0.0,514.0768615106513,55757.900431117596,8
2026-03-03,1.0,0.0,0.0,916.0768615106513,70232.09978599811,11
2026-03-04,1.0,0.0,0.0,2046.0,96754.80000305176,15
2026-03-05,1.0,0.0,0.0,2282.0,87650.43970060349,14
2026-03-06,1.0,0.0,0.0,3151.5000008381903,97063.13948126137,15
2026-03-09,1.0,0.0,0.0,1556.5000008381903,42724.15991999209,7
2026-03-10,1.0,0.0,0.0,3445.0,79166.45037603378,13
2026-03-11,1.0,0.0,0.0,2667.0,69653.91019248962,11
2026-03-12,1.0,0.0,0.0,1727.012102766061,84365.39999207859,14
2026-03-13,1.0,0.0,0.0,1409.0,54905.000259399414,8
2026-03-16,1.0,0.0,0.0,1555.0121027660607,52084.649849343405,10
2026-03-17,1.0,0.0,0.0,1612.0,55142.149938583374,10
2026-03-18,1.0,0.0,0.0,1767.0,71635.04981613159,12
2026-03-19,1.0,0.0,0.0,1910.0,84621.55005264282,15
2026-03-20,1.0,0.0,0.0,2009.0,71067.90006637573,12
2026-03-23,1.0,0.0,0.0,3080.0,84084.40041255951,13
2026-03-24,1.0,0.0,0.0,2692.0,67396.19974899292,12
2026-03-25,1.0,0.0,0.0,2123.0,72972.39969348907,12
2026-03-26,1.0,0.0,0.0,2119.0,56669.650203704834,10
2026-03-27,1.0,0.0,0.0,1273.0594059489174,58782.799532205754,10
2026-03-30,1.0,0.0,0.0,2307.0594059489176,80255.05014577832,15
2026-03-31,1.0,0.0,0.0,2090.0,63080.89979457855,12
2026-04-01,1.0,0.0,0.0,2249.0,66044.95005512238,13
2026-04-02,1.0,0.0,0.0,1311.0,64388.39966583252,11
2026-04-07,1.0,0.0,0.0,2295.015128457576,72490.24984709253,14
2026-04-08,1.0,0.0,0.0,1208.015128457576,68180.49984179322,13
2026-04-09,1.0,0.0,0.0,2031.0,87267.30055999756,15
2026-04-10,1.0,0.0,0.0,1532.0,86131.25009918213,16
2026-04-13,1.0,0.0,0.0,1206.0,61971.9997177124,11
2026-04-14,1.0,0.0,0.0,121.0,12483.40022277832,2
