,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1493.5012412775602,90066.96326052769,17
2025-07-03,1.0,0.0,0.0,347.5769217790609,16017.900218913188,3
2025-07-04,1.0,0.0,0.0,67.9084217668425,7139.403783784885,2
2025-07-07,1.0,0.0,0.0,164.81671780675134,14333.696437783512,2
2025-07-08,1.0,0.0,0.0,404.6409941033691,12292.850242861674,2
2025-07-09,1.0,0.0,0.0,223.22961077537093,6393.154725507084,2
2025-07-10,1.0,0.0,0.0,26.90397275061242,3093.999971135169,1
2025-07-11,1.0,0.0,0.0,90.0,10569.899936676025,2
2025-07-14,1.0,0.0,0.0,204.03479620688705,12962.700157675667,2
2025-07-15,1.0,0.0,0.0,234.1811584685787,18609.100078237232,3
2025-07-16,1.0,0.0,0.0,565.0,14828.75,2
2025-07-17,1.0,0.0,0.0,137.0,8446.299854278564,2
2025-07-18,1.0,0.0,0.0,137.55406555755388,12589.399693539446,2
2025-07-21,1.0,0.0,0.0,184.62392503093977,6231.0574697942175,1
2025-07-22,1.0,0.0,0.0,101.0,18422.5,3
2025-07-23,1.0,0.0,0.0,322.0,11443.650211334229,2
2025-07-24,1.0,0.0,0.0,97.24368385378597,12070.499894125149,2
2025-07-25,1.0,0.0,0.0,287.51634726755896,11690.400137913704,2
2025-07-28,1.0,0.0,0.0,112.52511940591135,3227.298367643133,1
2025-07-29,1.0,0.0,0.0,198.81986678072633,17934.200322086763,3
2025-07-30,1.0,0.0,0.0,50.39312007382037,6865.999931602573,2
2025-07-31,1.0,0.0,0.0,200.0,6157.800048828125,2
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,325.272663413773,13073.900329548573,2
2025-08-05,1.0,0.0,0.0,549.0,8015.40020942688,1
2025-08-06,1.0,0.0,0.0,151.0,12070.400081634521,2
2025-08-07,1.0,0.0,0.0,132.0,2923.799949645996,1
2025-08-08,1.0,0.0,0.0,772.9441171016404,22700.349942670393,4
2025-08-11,1.0,0.0,0.0,66.0,12477.5,2
2025-08-12,1.0,0.0,0.0,293.99618387271056,16445.299359036544,2
2025-08-13,1.0,0.0,0.0,90.0,5957.999725341797,1
2025-08-14,1.0,0.0,0.0,745.4543088411482,17874.100513010715,3
2025-08-15,1.0,0.0,0.0,131.0,7903.300117492676,2
2025-08-18,1.0,0.0,0.0,90.0,6615.0,1
2025-08-19,1.0,0.0,0.0,73.0,9617.0,2
2025-08-20,1.0,0.0,0.0,107.0,6708.9000816345215,1
2025-08-21,1.0,0.0,0.0,148.1811584685787,15272.999831015433,2
2025-08-22,1.0,0.0,0.0,120.11104346529571,14480.222168116015,3
2025-08-25,1.0,0.0,0.0,123.0,12090.900123596191,2
2025-08-26,1.0,0.0,0.0,1412.9043475286812,22178.099781109355,3
2025-08-27,1.0,0.0,0.0,93.35528308251693,11538.99991865609,2
2025-08-28,1.0,0.0,0.0,161.0,13266.99991607666,2
2025-08-29,1.0,0.0,0.0,291.0,6765.524654388428,1
2025-09-01,1.0,0.0,0.0,43.0,6600.5,1
2025-09-02,1.0,0.0,0.0,353.0,17496.099601745605,3
2025-09-03,1.0,0.0,0.0,764.0,11100.650212287903,2
2025-09-04,1.0,0.0,0.0,81.0,15647.0,2
2025-09-05,1.0,0.0,0.0,528.0,10940.500179290771,2
2025-09-08,1.0,0.0,0.0,725.0,18087.099740982056,3
2025-09-09,1.0,0.0,0.0,1120.0,13898.199791908264,2
2025-09-10,1.0,0.0,0.0,46.0,7613.0,1
2025-09-11,1.0,0.0,0.0,254.14570355507263,22270.44958853682,3
2025-09-12,1.0,0.0,0.0,122.17953639303721,11499.299977674838,2
2025-09-15,1.0,0.0,0.0,102.17953639303721,11388.799456754408,2
2025-09-16,1.0,0.0,0.0,229.0,8174.900115966797,2
2025-09-17,1.0,0.0,0.0,286.0,10489.0,2
2025-09-18,1.0,0.0,0.0,349.0,9729.900150299072,2
2025-09-19,1.0,0.0,0.0,680.0,9178.410221099854,2
2025-09-22,1.0,0.0,0.0,444.0,9804.250158309937,2
2025-09-23,1.0,0.0,0.0,647.0,10070.340070724487,2
2025-09-24,1.0,0.0,0.0,777.0,10621.85980796814,2
2025-09-25,1.0,0.0,0.0,42.0,5523.0,1
2025-09-26,1.0,0.0,0.0,168.0,6787.200256347656,1
2025-09-30,1.0,0.0,0.0,579.9057452691566,23668.64963072933,4
2025-10-01,1.0,0.0,0.0,217.22961077537093,3291.028520380349,1
2025-10-02,1.0,0.0,0.0,241.0,16501.7498588562,3
2025-10-03,1.0,0.0,0.0,386.0,10316.5,2
2025-10-07,1.0,0.0,0.0,274.3608613667231,14581.450147153144,2
2025-10-08,1.0,0.0,0.0,283.4079920247401,15014.299483617833,2
2025-10-09,1.0,0.0,0.0,494.0,9012.62016582489,2
2025-10-13,1.0,0.0,0.0,400.51019173950783,6047.704048049081,1
2025-10-14,1.0,0.0,0.0,302.0,10312.200048446655,2
2025-10-15,1.0,0.0,0.0,201.0,10672.600395202637,2
