,ffr,pa,pos,deal_amount,value,count
2025-08-29,1.0,0.0,0.0,3169.1839261322693,89649.49990903653,6
2025-09-01,1.0,0.0,0.0,1742.343378351681,71316.29918085717,5
2025-09-02,1.0,0.0,0.0,1207.0046356783205,84907.92872144478,6
2025-09-03,1.0,0.0,0.0,2877.799195120607,98904.67405613685,7
2025-09-04,1.0,0.0,0.0,1883.794559442286,84138.79977790295,6
2025-09-05,1.0,0.0,0.0,2432.0,87289.9498386383,6
2025-09-08,1.0,0.0,0.0,4475.0,107041.73128795624,7
2025-09-09,1.0,0.0,0.0,3483.0,90414.88071632385,6
2025-09-10,1.0,0.0,0.0,709.0,62550.0,4
2025-09-11,1.0,0.0,0.0,2256.8147491550963,117215.05011427599,8
2025-09-12,1.0,0.0,0.0,1491.235897771779,85461.65017639453,6
2025-09-15,1.0,0.0,0.0,573.8347028185394,87515.59820355178,6
2025-09-16,1.0,0.0,0.0,1540.0,71438.40068817139,5
2025-09-17,1.0,0.0,0.0,2237.0,97650.65123558044,7
2025-09-18,1.0,0.0,0.0,1203.5676184705383,69161.99994716041,5
2025-09-19,1.0,0.0,0.0,4751.783562578874,86201.76235408225,6
2025-09-22,1.0,0.0,0.0,3004.0,70909.10978221893,5
2025-09-23,1.0,0.0,0.0,3166.0,111835.4503622055,8
2025-09-24,1.0,0.0,0.0,3381.1530012727044,84215.39990514536,6
2025-09-25,1.0,0.0,0.0,1926.1727665372366,69379.75037544809,5
2025-09-26,1.0,0.0,0.0,1921.0,69087.14922142029,5
2025-09-30,1.0,0.0,0.0,2953.0,110570.89965343475,8
2025-10-01,1.0,0.0,0.0,1410.0,70040.84947776794,5
2025-10-02,1.0,0.0,0.0,2011.1727665372366,73877.19947540323,5
2025-10-03,1.0,0.0,0.0,2312.1788593768933,81630.25026104506,6
2025-10-07,1.0,0.0,0.0,1313.938778341563,69477.19961292412,5
2025-10-08,1.0,0.0,0.0,1317.5400168505985,85226.9479916821,6
2025-10-09,1.0,0.0,0.0,2974.7800978859286,70615.94970653194,5
2025-10-13,1.0,0.0,0.0,4008.1530012727044,96181.95272994926,7
2025-10-14,1.0,0.0,0.0,1749.0809948138221,52531.69937700587,4
2025-10-15,1.0,0.0,0.0,2433.7982657155417,79185.50003159992,6
2025-10-16,1.0,0.0,0.0,1606.7172709017195,69286.2004060795,5
2025-10-17,1.0,0.0,0.0,1563.1409195090675,85655.15003744309,6
2025-10-20,1.0,0.0,0.0,702.1409195090675,67051.00134331289,5
2025-10-21,1.0,0.0,0.0,1560.1409210756328,68499.79861810214,5
2025-10-22,1.0,0.0,0.0,1302.0,80286.60115432739,6
2025-10-23,1.0,0.0,0.0,1583.0,80230.29999542236,6
2025-10-27,1.0,0.0,0.0,2198.0,82863.40119552612,6
2025-10-28,1.0,0.0,0.0,3961.0,65646.619972229,5
2025-10-29,1.0,0.0,0.0,3268.24606852015,90322.76988301103,7
2025-10-30,1.0,0.0,0.0,1250.0,63798.958923339844,5
2025-10-31,1.0,0.0,0.0,3073.2460685201504,89509.80588783944,7
2025-11-03,1.0,0.0,0.0,2346.0,77138.70021438599,6
2025-11-04,1.0,0.0,0.0,485.1409210756328,83436.50026799669,6
2025-11-05,1.0,0.0,0.0,5788.0,83026.98114776611,6
2025-11-06,1.0,0.0,0.0,1921.135778808472,85429.55131367798,6
2025-11-07,1.0,0.0,0.0,3200.0,58168.45204925537,4
2025-11-10,1.0,0.0,0.0,6394.1357788084715,65746.28116707593,5
2025-11-11,1.0,0.0,0.0,1222.0,40491.399421691895,3
2025-11-12,1.0,0.0,0.0,5744.0,89468.19886159897,7
2025-11-13,1.0,0.0,0.0,2349.0,78309.20082855225,6
2025-11-14,1.0,0.0,0.0,1623.0,64903.09892272949,5
2025-11-17,1.0,0.0,0.0,1008.1355010342622,77696.40068268323,6
2025-11-18,1.0,0.0,0.0,2469.078529895592,75205.07318151882,6
2025-11-19,1.0,0.0,0.0,1574.078529895592,76670.65020763136,6
2025-11-20,1.0,0.0,0.0,5374.135501034262,76395.10997318332,6
2025-11-21,1.0,0.0,0.0,1097.1463394901855,75256.19906157402,6
2025-11-24,1.0,0.0,0.0,987.0,76507.44942855835,6
2025-11-25,1.0,0.0,0.0,348.0,51523.50051879883,4
2025-11-26,1.0,0.0,0.0,1204.1463394901855,78535.24867741077,6
2025-11-27,1.0,0.0,0.0,3168.0,77115.23959350586,6
2025-11-28,1.0,0.0,0.0,2602.0,81780.60041999817,6
2025-12-01,1.0,0.0,0.0,1805.0,81951.14908790588,6
2025-12-02,1.0,0.0,0.0,603.0,66454.5998916626,5
2025-12-03,1.0,0.0,0.0,576.0,39874.5,3
2025-12-04,1.0,0.0,0.0,2185.0,41495.049755096436,3
2025-12-05,1.0,0.0,0.0,2167.4009901551926,92805.20000782018,7
2025-12-08,1.0,0.0,0.0,1906.4009901551926,78124.79899158483,6
2025-12-09,1.0,0.0,0.0,1727.968582673226,66163.94964716447,5
2025-12-10,1.0,0.0,0.0,1361.0,52492.79970550537,4
2025-12-11,1.0,0.0,0.0,1516.3547213411894,74545.45009568785,6
2025-12-12,1.0,0.0,0.0,1840.0,93239.94003677368,7
2025-12-15,1.0,0.0,0.0,998.0,66712.7502040863,5
2025-12-16,1.0,0.0,0.0,1036.3861386679632,75394.90027575711,6
2025-12-17,1.0,0.0,0.0,4017.0,91954.3703546524,7
2025-12-18,1.0,0.0,0.0,2250.0,51487.50086212158,4
2025-12-19,1.0,0.0,0.0,3255.0,61534.30943965912,5
2025-12-22,1.0,0.0,0.0,1607.0,74192.6003036499,6
2025-12-23,1.0,0.0,0.0,3245.0,73992.59982299805,6
2025-12-24,1.0,0.0,0.0,3892.0,91756.10161399841,7
2025-12-26,1.0,0.0,0.0,2289.0,77123.69029426575,6
2025-12-29,1.0,0.0,0.0,1083.0,50008.60043716431,4
2025-12-30,1.0,0.0,0.0,1394.0,64868.450384140015,5
2025-12-31,1.0,0.0,0.0,1507.7591593925285,94405.29908648586,8
2026-01-02,1.0,0.0,0.0,1734.7591593925285,78450.79998987008,6
2026-01-05,1.0,0.0,0.0,884.6753823105272,73442.39952812398,6
2026-01-06,1.0,0.0,0.0,1832.6753823105273,76396.44974131366,6
2026-01-07,1.0,0.0,0.0,1444.0,62600.199869155884,5
2026-01-08,1.0,0.0,0.0,1468.0,76303.10091400146,6
2026-01-09,1.0,0.0,0.0,4954.0,98261.98012924194,8
2026-01-12,1.0,0.0,0.0,3818.6155460046125,63026.138732079824,5
2026-01-13,1.0,0.0,0.0,1360.7022657025002,74149.24821494974,6
2026-01-14,1.0,0.0,0.0,419.0,53673.0,4
2026-01-15,1.0,0.0,0.0,2344.086719697888,90413.3004616838,7
2026-01-16,1.0,0.0,0.0,1320.0,39440.84953689575,3
2026-01-19,1.0,0.0,0.0,2648.0,77624.94899559021,6
2026-01-20,1.0,0.0,0.0,1249.5968563499878,64765.00003415252,5
2026-01-21,1.0,0.0,0.0,2165.596856349988,87413.2285592244,7
2026-01-22,1.0,0.0,0.0,2060.0,94407.69958686829,7
2026-01-23,1.0,0.0,0.0,4156.0,62759.72018909454,5
2026-01-26,1.0,0.0,0.0,3034.0,81117.7002325058,6
2026-01-27,1.0,0.0,0.0,1903.0,63399.100160598755,5
2026-01-28,1.0,0.0,0.0,5943.0,90934.18110656738,7
2026-01-29,1.0,0.0,0.0,3921.0,76113.49899959564,6
2026-01-30,1.0,0.0,0.0,3683.0,83150.3094625473,7
2026-02-02,1.0,0.0,0.0,3424.0,75209.43015766144,6
2026-02-03,1.0,0.0,0.0,2273.0,66066.31987571716,5
2026-02-04,1.0,0.0,0.0,1550.0,95336.198802948,7
2026-02-05,1.0,0.0,0.0,725.0,42862.09976005554,3
2026-02-06,1.0,0.0,0.0,2081.0,64615.349391937256,5
2026-02-09,1.0,0.0,0.0,1226.0,62171.549684524536,5
2026-02-10,1.0,0.0,0.0,1780.0,74056.2509059906,6
2026-02-11,1.0,0.0,0.0,832.0,63017.7004070282,5
2026-02-23,1.0,0.0,0.0,1126.2916679472353,95741.00009561579,8
2026-02-24,1.0,0.0,0.0,197.0,37839.5,3
2026-02-25,1.0,0.0,0.0,1514.2916679472353,89122.99902599925,7
2026-02-26,1.0,0.0,0.0,1384.0,63451.299282073975,5
2026-03-02,1.0,0.0,0.0,594.0,51999.000411987305,4
2026-03-03,1.0,0.0,0.0,1516.0,76283.94975662231,6
2026-03-04,1.0,0.0,0.0,1734.0,36489.500467300415,3
2026-03-05,1.0,0.0,0.0,2686.0,62733.59009218216,5
2026-03-06,1.0,0.0,0.0,3793.0,78417.33915233612,6
2026-03-09,1.0,0.0,0.0,2503.0,47678.539852142334,4
2026-03-10,1.0,0.0,0.0,4605.0,70956.18049621582,6
2026-03-11,1.0,0.0,0.0,2683.0,46219.80970954895,4
2026-03-12,1.0,0.0,0.0,1341.0,54929.300285339355,5
2026-03-13,1.0,0.0,0.0,2519.0,78255.19950294495,7
2026-03-16,1.0,0.0,0.0,2135.0,49333.64998817444,4
2026-03-17,1.0,0.0,0.0,1936.0,57565.04990196228,5
2026-03-18,1.0,0.0,0.0,2820.0,81303.0,7
2026-03-19,1.0,0.0,0.0,1273.0,69948.3000907898,6
2026-03-20,1.0,0.0,0.0,2275.0,92148.29949378967,8
2026-03-23,1.0,0.0,0.0,2183.0,57073.30037307739,5
2026-03-24,1.0,0.0,0.0,1804.0,44299.5998916626,4
2026-03-25,1.0,0.0,0.0,1745.0,67127.95007705688,6
2026-03-26,1.0,0.0,0.0,813.0,31200.000282287598,3
2026-03-27,1.0,0.0,0.0,2117.0,70839.29972171783,7
2026-03-30,1.0,0.0,0.0,1658.0,64936.25,6
2026-03-31,1.0,0.0,0.0,1332.0,63035.34965133667,6
2026-04-01,1.0,0.0,0.0,1622.0,58466.400022506714,6
2026-04-02,1.0,0.0,0.0,2006.0,56643.60002708435,5
2026-04-07,1.0,0.0,0.0,1388.0257183778792,70264.149435263,7
2026-04-08,1.0,0.0,0.0,599.0,59053.5,5
2026-04-09,1.0,0.0,0.0,245.0257183778793,64305.665508865786,6
2026-04-10,1.0,0.0,0.0,1802.0,57841.549840927124,5
2026-04-13,1.0,0.0,0.0,1161.0,70855.9993057251,6
2026-04-14,1.0,0.0,0.0,102.0,12597.0,1
