,ffr,pa,pos,deal_amount,value,count
2025-09-03,1.0,0.0,0.0,2399.119055069911,76651.7688692906,7
2025-09-04,1.0,0.0,0.0,1462.4700887126207,65378.69982778517,6
2025-09-05,1.0,0.0,0.0,3425.0,66927.75001192093,6
2025-09-08,1.0,0.0,0.0,3427.0,82564.84099388123,7
2025-09-09,1.0,0.0,0.0,2687.0,68378.64055252075,6
2025-09-10,1.0,0.0,0.0,546.0,48786.0,4
2025-09-11,1.0,0.0,0.0,1757.572251778142,69771.50009805769,6
2025-09-12,1.0,0.0,0.0,1145.8580299371004,63286.80015770175,6
2025-09-15,1.0,0.0,0.0,438.13348115417887,67782.59864636918,6
2025-09-16,1.0,0.0,0.0,1055.0,51837.00050354004,5
2025-09-17,1.0,0.0,0.0,1362.0,73124.60091209412,7
2025-09-18,1.0,0.0,0.0,1056.9852982448801,54734.14965466282,5
2025-09-19,1.0,0.0,0.0,3774.2820988059434,68452.31322655652,6
2025-09-22,1.0,0.0,0.0,2375.0,55377.32116794586,5
2025-09-23,1.0,0.0,0.0,2280.0,86678.51048374176,8
2025-09-24,1.0,0.0,0.0,2822.0608262213937,66947.03972659563,6
2025-09-25,1.0,0.0,0.0,1805.6125592613707,51328.05042483144,5
2025-09-26,1.0,0.0,0.0,1304.0,48688.649435043335,5
2025-09-30,1.0,0.0,0.0,2128.0,85650.45007324219,8
2025-10-01,1.0,0.0,0.0,1073.0,53257.799602508545,5
2025-10-02,1.0,0.0,0.0,1940.6125592613707,75671.64965418872,7
2025-10-03,1.0,0.0,0.0,1561.1354995279496,62211.750197761416,6
2025-10-07,1.0,0.0,0.0,1252.7680692641447,53167.199184867975,5
2025-10-08,1.0,0.0,0.0,1033.9781143146768,63924.098695244524,6
2025-10-09,1.0,0.0,0.0,2003.0,51884.58006858826,5
2025-10-13,1.0,0.0,0.0,1490.3455445784814,73165.10048773402,7
2025-10-14,1.0,0.0,0.0,823.0,39777.39994049072,4
2025-10-15,1.0,0.0,0.0,1914.3644861437356,59864.900781960736,6
2025-10-16,1.0,0.0,0.0,2691.303659922342,71623.30031016484,7
2025-10-17,1.0,0.0,0.0,1121.1029796412415,61353.550018368376,6
2025-10-20,1.0,0.0,0.0,532.1029796412416,50579.00099280238,5
2025-10-21,1.0,0.0,0.0,1022.0975607446688,48840.24959520014,5
2025-10-22,1.0,0.0,0.0,1662.0,80963.45069694519,8
2025-10-23,1.0,0.0,0.0,1196.0,60553.94999885559,6
2025-10-27,1.0,0.0,0.0,1651.0,61962.900897979736,6
2025-10-28,1.0,0.0,0.0,2710.0,49127.469979286194,5
2025-10-29,1.0,0.0,0.0,2689.9424047631387,68021.26978343943,7
2025-10-30,1.0,0.0,0.0,965.0,48926.52673339844,5
2025-10-31,1.0,0.0,0.0,2156.9424047631387,68893.43091267691,7
2025-11-03,1.0,0.0,0.0,1572.0,56699.15015029907,6
2025-11-04,1.0,0.0,0.0,202.09756074466884,41258.50018553618,4
2025-11-05,1.0,0.0,0.0,4525.0,60799.25075340271,6
2025-11-06,1.0,0.0,0.0,937.1725003509675,59404.265419747266,6
2025-11-07,1.0,0.0,0.0,3544.0,65418.13578033447,6
2025-11-10,1.0,0.0,0.0,2076.0,52339.190898895264,5
2025-11-11,1.0,0.0,0.0,360.1725003509675,29666.258497800965,3
2025-11-12,1.0,0.0,0.0,1095.0,49395.99942779541,5
2025-11-13,1.0,0.0,0.0,2717.0,72305.00043106079,7
2025-11-14,1.0,0.0,0.0,1042.0,38856.89916229248,4
2025-11-17,1.0,0.0,0.0,1216.1029807860393,69866.85051828994,7
2025-11-18,1.0,0.0,0.0,1693.83769312279,68471.7441004109,7
2025-11-19,1.0,0.0,0.0,1715.83769312279,56233.85017870358,6
2025-11-20,1.0,0.0,0.0,4289.10298078604,58661.849762862126,6
2025-11-21,1.0,0.0,0.0,823.1083996223596,56663.44904157076,6
2025-11-24,1.0,0.0,0.0,1051.0,57523.200439453125,6
2025-11-25,1.0,0.0,0.0,768.0,56633.25037765503,6
2025-11-26,1.0,0.0,0.0,918.1083996223596,59177.89899583369,6
2025-11-27,1.0,0.0,0.0,2485.0,56491.25949859619,6
2025-11-28,1.0,0.0,0.0,1849.0,59838.25012969971,6
2025-12-01,1.0,0.0,0.0,1479.0,61175.19987487793,6
2025-12-02,1.0,0.0,0.0,570.0,49459.099922180176,5
2025-12-03,1.0,0.0,0.0,436.0,29106.5,3
2025-12-04,1.0,0.0,0.0,2156.0,50401.59982299805,5
2025-12-05,1.0,0.0,0.0,1482.3118812318166,72566.19988693667,7
2025-12-08,1.0,0.0,0.0,1383.3118812318166,60822.19957794618,6
2025-12-09,1.0,0.0,0.0,1500.764394974546,52216.44992159698,5
2025-12-10,1.0,0.0,0.0,2152.0,62017.29985046387,6
2025-12-11,1.0,0.0,0.0,2039.0688504627478,58368.2002709008,6
2025-12-12,1.0,0.0,0.0,1405.0,75112.84015655518,7
2025-12-15,1.0,0.0,0.0,911.0,52515.70028305054,5
2025-12-16,1.0,0.0,0.0,879.0,60464.49937438965,6
2025-12-17,1.0,0.0,0.0,3146.3044554882017,73656.50037946456,7
2025-12-18,1.0,0.0,0.0,1762.0,39645.700675964355,4
2025-12-19,1.0,0.0,0.0,3169.0,48639.149715423584,5
2025-12-22,1.0,0.0,0.0,821.0,59481.40009689331,6
2025-12-23,1.0,0.0,0.0,2281.0,59538.29956817627,6
2025-12-24,1.0,0.0,0.0,3036.0,73864.40079116821,7
2025-12-26,1.0,0.0,0.0,4130.0,62010.20056438446,6
2025-12-29,1.0,0.0,0.0,875.0,40394.100357055664,4
2025-12-30,1.0,0.0,0.0,4288.0,52134.499614715576,5
2025-12-31,1.0,0.0,0.0,867.6125630960402,75877.99910691746,8
2026-01-02,1.0,0.0,0.0,1651.0,64076.54952430725,6
2026-01-05,1.0,0.0,0.0,524.0,49468.0,5
2026-01-06,1.0,0.0,0.0,1593.6125630960403,74012.55045014026,7
2026-01-07,1.0,0.0,0.0,1035.0,51425.3996257782,5
2026-01-08,1.0,0.0,0.0,1204.0,62570.30075073242,6
2026-01-09,1.0,0.0,0.0,4064.0,83160.21010780334,8
2026-01-12,1.0,0.0,0.0,3210.5183545301998,52893.3789334081,5
2026-01-13,1.0,0.0,0.0,898.5888142847336,60506.64900501013,6
2026-01-14,1.0,0.0,0.0,720.0,43454.399726867676,4
2026-01-15,1.0,0.0,0.0,1836.0704597545337,70837.85049938186,7
2026-01-16,1.0,0.0,0.0,1047.0,31277.099632263184,3
2026-01-19,1.0,0.0,0.0,2101.0,61598.84920310974,6
2026-01-20,1.0,0.0,0.0,1000.4816735456043,52646.000027561684,5
2026-01-21,1.0,0.0,0.0,1912.0,76326.47925567627,7
2026-01-22,1.0,0.0,0.0,1716.0,78623.89978599548,7
2026-01-23,1.0,0.0,0.0,3522.0,53184.78017091751,5
2026-01-26,1.0,0.0,0.0,2678.0,65221.79990530014,6
2026-01-27,1.0,0.0,0.0,1534.4816735456043,53898.89980169866,5
2026-01-28,1.0,0.0,0.0,4973.0,75765.53092098236,7
2026-01-29,1.0,0.0,0.0,3065.0,63549.21930503845,6
2026-01-30,1.0,0.0,0.0,3195.0,67568.12972402573,7
2026-02-02,1.0,0.0,0.0,2799.0,61311.84012842178,6
2026-02-03,1.0,0.0,0.0,1885.0,54397.21989250183,5
2026-02-04,1.0,0.0,0.0,1410.0,75915.24936676025,7
2026-02-05,1.0,0.0,0.0,581.0,25211.69980430603,2
2026-02-06,1.0,0.0,0.0,1564.0,42457.89951324463,4
2026-02-09,1.0,0.0,0.0,995.0,53398.29974746704,5
2026-02-10,1.0,0.0,0.0,1500.0,61056.550745010376,6
2026-02-11,1.0,0.0,0.0,509.0,50194.200160980225,5
2026-02-23,1.0,0.0,0.0,916.8750010477379,78672.5000782311,8
2026-02-24,1.0,0.0,0.0,160.0,31347.5,3
2026-02-25,1.0,0.0,0.0,1377.0,79828.79894256592,7
2026-02-26,1.0,0.0,0.0,1162.875001047738,54844.19926618785,5
2026-03-02,1.0,0.0,0.0,540.0,43036.9997253418,4
2026-03-03,1.0,0.0,0.0,1518.0,87066.74997329712,8
2026-03-04,1.0,0.0,0.0,1684.0,52307.70039367676,5
2026-03-05,1.0,0.0,0.0,2338.0,54510.12008047104,5
2026-03-06,1.0,0.0,0.0,1995.0,85198.44921875,8
2026-03-09,1.0,0.0,0.0,3431.0,41794.19964027405,4
2026-03-10,1.0,0.0,0.0,3980.0,60974.10043096542,6
2026-03-11,1.0,0.0,0.0,2316.0,39871.269748687744,4
2026-03-12,1.0,0.0,0.0,1159.0,47658.50024604797,5
2026-03-13,1.0,0.0,0.0,2105.0,67323.90010547638,7
2026-03-16,1.0,0.0,0.0,1838.0,42472.89999008179,4
2026-03-17,1.0,0.0,0.0,1784.0,49033.45047569275,5
2026-03-18,1.0,0.0,0.0,1959.0,69542.2998123169,7
2026-03-19,1.0,0.0,0.0,662.0,59552.99971008301,6
2026-03-20,1.0,0.0,0.0,2388.0,78509.89956092834,8
2026-03-23,1.0,0.0,0.0,1895.0,50927.35032367706,5
2026-03-24,1.0,0.0,0.0,1711.0,55918.80021095276,6
2026-03-25,1.0,0.0,0.0,1232.0,58076.49976730347,6
2026-03-26,1.0,0.0,0.0,732.0,27278.700244903564,3
2026-03-27,1.0,0.0,0.0,1515.0,62183.79994010925,7
2026-03-30,1.0,0.0,0.0,1416.0,55034.25,6
2026-03-31,1.0,0.0,0.0,1115.0,52616.64970779419,6
2026-04-01,1.0,0.0,0.0,1414.0,51316.20003223419,6
2026-04-02,1.0,0.0,0.0,1419.0,47913.45011138916,5
2026-04-07,1.0,0.0,0.0,663.022692686364,63960.29976987586,7
2026-04-08,1.0,0.0,0.0,526.0,51279.5,5
2026-04-09,1.0,0.0,0.0,216.02269268636408,57602.20486076393,6
2026-04-10,1.0,0.0,0.0,1585.0,50853.199860572815,5
2026-04-13,1.0,0.0,0.0,1474.0,63157.79902648926,6
2026-04-14,1.0,0.0,0.0,113.0,23983.0,2
