datetime,instrument,weight
2025-07-02,1616,0.09489718883773611
2025-07-02,2314,0.09499659064629676
2025-07-02,2383,0.09037827408436286
2025-07-02,2462,0.0950363129083677
2025-07-02,3017,0.09115894808275782
2025-07-02,3040,0.09458191530870028
2025-07-02,3665,0.09102991056883458
2025-07-02,6117,0.09455189177107881
2025-07-02,6919,0.09423161191866805
2025-07-02,8021,0.09498476585407971
2025-07-03,1225,0.10048231935285927
2025-07-03,1616,0.09287383783783926
2025-07-03,2314,0.09400880919682283
2025-07-03,2712,0.10031671167623575
2025-07-03,3040,0.09413576223199796
2025-07-03,6919,0.09287383322720086
2025-07-03,7799,0.09919843153719499
2025-07-03,7822,0.09992665815648452
2025-07-03,8021,0.09747568686368663
2025-07-04,2314,0.09321496888430152
2025-07-04,2383,0.09469766834893215
2025-07-04,2451,0.09849377846585303
2025-07-04,3040,0.09141454082891354
2025-07-04,3515,0.09767299985311526
2025-07-04,3535,0.09836450351948393
2025-07-04,7799,0.09299454523830217
2025-07-04,7822,0.09781663661760512
2025-07-04,8021,0.1063433704426288
2025-07-04,8478,0.09644182941560028
2025-07-07,1616,0.09854788969749614
2025-07-07,2314,0.10385104077175773
2025-07-07,2429,0.09852285409196088
2025-07-07,3018,0.0987356574154208
2025-07-07,3040,0.087312990234239
2025-07-07,3665,0.09783131668656107
2025-07-07,6257,0.09822868185384549
2025-07-07,7799,0.0993719886465186
2025-07-07,7822,0.09671713129710237
2025-07-07,8478,0.09346766690841196
2025-07-08,2314,0.10137669917218743
2025-07-08,2368,0.10106782625870829
2025-07-08,2429,0.10154007076560982
2025-07-08,3018,0.09650347405845423
2025-07-08,3040,0.09123540298118359
2025-07-08,3535,0.10117943196593615
2025-07-08,6153,0.10116806073968349
2025-07-08,7799,0.09991562927206692
2025-07-08,7822,0.09559101547018874
2025-07-08,8478,0.094655821947447
2025-07-09,1516,0.09862638377532722
2025-07-09,2314,0.09929629744017149
2025-07-09,2889,0.09856289712559047
2025-07-09,3018,0.09409026416063188
2025-07-09,3040,0.09093318332590715
2025-07-09,3543,0.0985302275063789
2025-07-09,6919,0.09847624128118596
2025-07-09,7780,0.09865209554229346
2025-07-09,7799,0.09728333777360267
2025-07-09,7822,0.09966400296330552
2025-07-10,2314,0.09839201957478615
2025-07-10,3040,0.08665374536062305
2025-07-10,3321,0.09680894117135036
2025-07-10,6206,0.0960412350719635
2025-07-10,7780,0.11151455628536015
2025-07-10,7799,0.09752558100540493
2025-07-10,7822,0.09604123444135722
2025-07-10,8478,0.09519876639215014
2025-07-11,2424,0.09903385568042453
2025-07-11,3018,0.09891964149122336
2025-07-11,3040,0.0861619241328586
2025-07-11,3665,0.09778484440889701
2025-07-11,6919,0.09860603130384553
2025-07-11,7822,0.09605108155203121
2025-07-11,8021,0.09879639869470498
2025-07-11,8478,0.08900242314344484
2025-07-14,2424,0.09495566711643985
2025-07-14,3018,0.09713720064417802
2025-07-14,3167,0.10047269753865717
2025-07-14,3712,0.10090084422398238
2025-07-14,6919,0.10032488181190656
2025-07-14,6955,0.09999047141976919
2025-07-14,7822,0.09355092621936356
2025-07-14,8021,0.0991984348515158
2025-07-14,8478,0.0886271954829269
2025-07-15,2424,0.09732143656839111
2025-07-15,3017,0.09476619087255075
2025-07-15,3018,0.09728103746645321
2025-07-15,3167,0.1034216997222531
2025-07-15,3715,0.09860007059507998
2025-07-15,6658,0.09813043072683125
2025-07-15,6919,0.09939694043045051
2025-07-15,6955,0.09880215052142025
2025-07-15,6969,0.09829606490264285
2025-07-15,8478,0.08908002075744843
2025-07-16,2408,0.11327430126743905
2025-07-16,2424,0.09764815949035968
2025-07-16,3018,0.0958646314631385
2025-07-16,3167,0.1014989541927222
2025-07-16,3715,0.09989783688833186
2025-07-16,6658,0.09747385586177622
2025-07-16,6919,0.09973063113577987
2025-07-16,6955,0.0991338444262102
2025-07-16,6969,0.09955430861042701
2025-07-16,8478,0.0900174940147229
2025-07-17,2408,0.1170387317526177
2025-07-17,2424,0.0994100043995445
2025-07-17,3018,0.09514363165573014
2025-07-17,3090,0.09466992316449056
2025-07-17,3535,0.09486202381757752
2025-07-17,3715,0.09882667461246422
2025-07-17,6919,0.09898055506763935
2025-07-17,7780,0.0951154715846317
2025-07-17,8478,0.08955168273929925
2025-07-18,2424,0.10334712953661092
2025-07-18,3018,0.0974715138254329
2025-07-18,3532,0.09905396042856933
2025-07-18,3535,0.09603942906149084
2025-07-18,3715,0.10051365869233565
2025-07-18,6807,0.09908566932982735
2025-07-18,6919,0.10067016590672434
2025-07-18,7780,0.08311388099742457
2025-07-18,8046,0.09970351136441011
2025-07-21,2392,0.09893753781146121
2025-07-21,3018,0.09598747179088633
2025-07-21,3167,0.09763134122294811
2025-07-21,3532,0.09660114492502123
2025-07-21,3661,0.0764308748032749
2025-07-21,3715,0.09998492764586651
2025-07-21,7780,0.0894766908887102
2025-07-21,8046,0.09681243861278845
2025-07-21,8499,0.097621230915318
2025-07-22,2424,0.09658330220646504
2025-07-22,3167,0.10117195883681702
2025-07-22,3708,0.0960158796617659
2025-07-22,3715,0.1016408749685408
2025-07-22,4551,0.09619544420669716
2025-07-22,6442,0.0929222341669198
2025-07-22,6933,0.09552335898596952
2025-07-22,8046,0.09533353330883966
2025-07-22,8499,0.09192693196791459
2025-07-23,3018,0.09735586277848968
2025-07-23,3708,0.10324569630549998
2025-07-23,4989,0.0972079362876345
2025-07-23,6191,0.09672491548620525
2025-07-23,6807,0.09723661413526981
2025-07-23,6919,0.0965991288191664
2025-07-23,6933,0.09130099440348942
2025-07-23,7780,0.09743133609379692
2025-07-23,8046,0.0983702050910736
2025-07-23,8499,0.09237772827334209
2025-07-24,2424,0.09895833822085896
2025-07-24,3018,0.09470775178444973
2025-07-24,3032,0.09885461613167823
2025-07-24,3167,0.0988546161793207
2025-07-24,3661,0.07928714987012321
2025-07-24,3708,0.1065888547714387
2025-07-24,6191,0.0954188414527008
2025-07-24,6807,0.09528918951239401
2025-07-24,6933,0.09348902218736527
2025-07-24,7780,0.09721302727214416
2025-07-25,1802,0.09871199500605352
2025-07-25,2424,0.09831556129116976
2025-07-25,3018,0.09530668094347497
2025-07-25,6807,0.09648493928665293
2025-07-25,6933,0.09256978149950024
2025-07-25,7780,0.09717343341883423
2025-07-25,8046,0.09782378275878234
2025-07-25,8499,0.09683018939742813
2025-07-28,2404,0.09328870386811544
2025-07-28,2424,0.09423227162718927
2025-07-28,3018,0.09462987465220467
2025-07-28,3032,0.09810051036972307
2025-07-28,3708,0.0978186260873263
2025-07-28,4989,0.09814007253301267
2025-07-28,6933,0.08931265860147185
2025-07-28,7780,0.10124475869869157
