,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1376.4566958256341,86566.99925873632,46
2025-07-03,1.0,0.0,0.0,1115.2260759501046,44551.038734635644,22
2025-07-04,1.0,0.0,0.0,600.5456224342412,36159.33112587611,22
2025-07-07,1.0,0.0,0.0,773.598884713495,40983.71234511201,20
2025-07-08,1.0,0.0,0.0,470.5611575404933,20394.44992753339,17
2025-07-09,1.0,0.0,0.0,956.4274866111784,38293.25664842549,21
2025-07-10,1.0,0.0,0.0,956.2922706799174,26766.92285336258,17
2025-07-11,1.0,0.0,0.0,1374.6635201758763,46297.72358823072,20
2025-07-14,1.0,0.0,0.0,750.608831854757,43121.25115570911,20
2025-07-15,1.0,0.0,0.0,893.7259251701859,38745.300325687414,20
2025-07-16,1.0,0.0,0.0,667.418782756129,27397.732079636502,18
2025-07-17,1.0,0.0,0.0,703.3825178871879,34435.76779011982,19
2025-07-18,1.0,0.0,0.0,364.3350491923104,31938.10280013134,19
2025-07-21,1.0,0.0,0.0,587.0073022386586,30907.304672640323,19
2025-07-22,1.0,0.0,0.0,715.3554734841898,45057.14996606022,22
2025-07-23,1.0,0.0,0.0,741.0794734281999,44817.368104612855,20
2025-07-24,1.0,0.0,0.0,803.1695228534438,47183.30271223325,22
2025-07-25,1.0,0.0,0.0,809.52654020338,35828.4181684506,19
2025-07-28,1.0,0.0,0.0,783.9037242685358,32598.562006746346,19
2025-07-29,1.0,0.0,0.0,689.5920346191384,35446.55039240623,21
2025-07-30,1.0,0.0,0.0,528.8802650697078,31112.246763099854,18
2025-07-31,1.0,0.0,0.0,540.2384079981921,30615.616382689954,20
2025-08-01,1.0,0.0,0.0,75.0,5932.199951171875,3
2025-08-04,1.0,0.0,0.0,903.1590913295763,44337.200239132435,22
2025-08-05,1.0,0.0,0.0,745.6836610634128,31367.085979170806,19
2025-08-06,1.0,0.0,0.0,964.546096867394,43323.95017260845,19
2025-08-07,1.0,0.0,0.0,758.6993407236639,39377.53975114482,21
2025-08-08,1.0,0.0,0.0,806.6573636367538,42112.05011305818,19
2025-08-11,1.0,0.0,0.0,1220.921832892864,53780.06383017233,22
2025-08-12,1.0,0.0,0.0,981.3456365394931,44268.15902793768,18
2025-08-13,1.0,0.0,0.0,1253.183110267429,52956.7572403801,21
2025-08-14,1.0,0.0,0.0,1176.1155961522493,48172.66382555741,18
2025-08-15,1.0,0.0,0.0,756.0368353650429,46028.759412731626,19
2025-08-18,1.0,0.0,0.0,641.3289951217878,41105.708696018926,18
2025-08-19,1.0,0.0,0.0,631.625969885393,39899.000053732925,19
2025-08-20,1.0,0.0,0.0,1383.098207000831,48902.87746325902,20
2025-08-21,1.0,0.0,0.0,2128.193370360783,54439.47050472275,24
2025-08-22,1.0,0.0,0.0,1128.972391784784,37130.12732691892,20
2025-08-25,1.0,0.0,0.0,1213.592932041281,37961.415754625756,18
2025-08-26,1.0,0.0,0.0,1228.7738908956508,48591.97745464994,21
2025-08-27,1.0,0.0,0.0,1243.1832224040604,42252.99958484795,20
2025-08-28,1.0,0.0,0.0,1288.2724471485942,41314.000416006136,19
2025-08-29,1.0,0.0,0.0,972.5387968833883,44177.222602095026,19
2025-09-01,1.0,0.0,0.0,1344.5868448415827,42464.74969780702,18
2025-09-02,1.0,0.0,0.0,841.3710244791083,41038.779269965766,21
2025-09-03,1.0,0.0,0.0,1445.254617335801,52573.600152822415,20
2025-09-04,1.0,0.0,0.0,727.3556693210302,33937.36856634167,17
2025-09-05,1.0,0.0,0.0,2066.66324497555,51126.70038490655,21
2025-09-08,1.0,0.0,0.0,2102.4705847826867,56068.360174783564,23
2025-09-09,1.0,0.0,0.0,1916.0,44161.71016025543,19
2025-09-10,1.0,0.0,0.0,799.0664253940965,43424.55021753652,18
2025-09-11,1.0,0.0,0.0,924.1480409946682,46959.50018414621,18
2025-09-12,1.0,0.0,0.0,584.0271378403968,45098.33603226459,21
2025-09-15,1.0,0.0,0.0,407.05279594506334,43045.53481550768,19
2025-09-16,1.0,0.0,0.0,699.0,31146.85013771057,17
2025-09-17,1.0,0.0,0.0,1098.5193950274625,42792.93098424294,21
2025-09-18,1.0,0.0,0.0,1062.556471992798,42994.45011114742,21
2025-09-19,1.0,0.0,0.0,1407.2014890096111,43601.47222118142,20
2025-09-22,1.0,0.0,0.0,768.3736569874613,35965.43263626681,19
2025-09-23,1.0,0.0,0.0,1138.2146563932683,46343.20005695883,21
2025-09-24,1.0,0.0,0.0,1305.6212381663531,39411.899657740636,20
2025-09-25,1.0,0.0,0.0,1298.7881640724872,41333.47005679003,19
2025-09-26,1.0,0.0,0.0,936.6644735814103,29945.475518501822,19
2025-09-30,1.0,0.0,0.0,884.1317290607041,39248.834037194836,22
2025-10-01,1.0,0.0,0.0,825.0,31663.09021139145,19
2025-10-02,1.0,0.0,0.0,881.061414193549,40368.80007436406,20
2025-10-03,1.0,0.0,0.0,698.0379398678258,35363.300043166164,20
2025-10-07,1.0,0.0,0.0,683.1439412714476,40548.20034977583,19
2025-10-08,1.0,0.0,0.0,708.7579232138817,35626.799769851765,19
2025-10-09,1.0,0.0,0.0,1071.8818453795977,41767.52021682108,18
2025-10-13,1.0,0.0,0.0,1371.2590915142266,49643.61034135759,19
2025-10-14,1.0,0.0,0.0,1115.0789616518875,51205.950185775066,21
2025-10-15,1.0,0.0,0.0,1508.0,41949.8801984787,19
2025-10-16,1.0,0.0,0.0,1210.418846561395,51311.84979508684,20
2025-10-17,1.0,0.0,0.0,736.184167366113,37971.79982912298,20
2025-10-20,1.0,0.0,0.0,665.8334119094093,36248.444023833654,19
2025-10-21,1.0,0.0,0.0,604.172776194179,34480.84968154668,18
2025-10-22,1.0,0.0,0.0,742.4211094980047,39044.34039389864,23
2025-10-23,1.0,0.0,0.0,968.8595898194965,48948.65781205939,20
2025-10-27,1.0,0.0,0.0,1101.5111699518882,46749.355435181365,19
2025-10-28,1.0,0.0,0.0,1573.1518318785056,45111.9799243967,20
2025-10-29,1.0,0.0,0.0,1230.0,49543.03039741516,19
2025-10-30,1.0,0.0,0.0,941.0350938248852,46520.978607457946,20
2025-10-31,1.0,0.0,0.0,2102.169371651938,57941.546632465,22
2025-11-03,1.0,0.0,0.0,820.0,32992.000146865845,17
2025-11-04,1.0,0.0,0.0,675.7923336576087,34049.950395003776,17
2025-11-05,1.0,0.0,0.0,1339.02709990559,47160.74755783812,20
2025-11-06,1.0,0.0,0.0,1833.6005058780531,61105.054343586235,20
2025-11-07,1.0,0.0,0.0,1583.1225311182204,34901.01647368893,20
2025-11-10,1.0,0.0,0.0,1777.9860836188882,41798.63045191184,18
2025-11-11,1.0,0.0,0.0,463.74329944809165,26375.015403371966,19
2025-11-12,1.0,0.0,0.0,844.7193724556807,41945.29987066352,23
2025-11-13,1.0,0.0,0.0,1008.3882898810465,40613.14794427488,20
2025-11-14,1.0,0.0,0.0,1061.678832839692,33362.00522572541,19
2025-11-17,1.0,0.0,0.0,826.0996079748631,40437.649974868626,21
2025-11-18,1.0,0.0,0.0,479.251593217921,30233.371582853528,17
2025-11-19,1.0,0.0,0.0,1059.1989521166627,37478.190081867,21
2025-11-20,1.0,0.0,0.0,761.4759918964669,30869.99994783735,20
2025-11-21,1.0,0.0,0.0,685.8690286171557,33472.899803933135,18
2025-11-24,1.0,0.0,0.0,608.0,31286.749864578247,22
2025-11-25,1.0,0.0,0.0,1029.0,34324.44000291824,18
2025-11-26,1.0,0.0,0.0,838.3778596114958,29658.399911926375,20
2025-11-27,1.0,0.0,0.0,629.5964013035427,33980.8999779055,20
2025-11-28,1.0,0.0,0.0,760.3101690770662,31834.69991251584,20
2025-12-01,1.0,0.0,0.0,773.2981183033849,34345.999626536366,19
2025-12-02,1.0,0.0,0.0,998.2345031847949,38974.30108766768,22
2025-12-03,1.0,0.0,0.0,510.5113786960892,33029.89977402419,19
2025-12-04,1.0,0.0,0.0,731.7197946954211,35096.65006124628,20
2025-12-05,1.0,0.0,0.0,809.2892305617069,38480.550301425756,21
2025-12-08,1.0,0.0,0.0,810.0,36982.95000457764,18
2025-12-09,1.0,0.0,0.0,451.274360536644,27594.700015003167,20
2025-12-10,1.0,0.0,0.0,907.0,40059.59985733032,20
2025-12-11,1.0,0.0,0.0,1561.263520574408,38051.15980120573,21
2025-12-12,1.0,0.0,0.0,757.1206043680799,36696.729991699656,19
2025-12-15,1.0,0.0,0.0,784.344245187393,38915.04993946703,19
2025-12-16,1.0,0.0,0.0,1003.3056137318139,44112.10044351725,23
2025-12-17,1.0,0.0,0.0,1148.094499531182,30021.280005763212,18
2025-12-18,1.0,0.0,0.0,1558.0,34405.02007818222,19
2025-12-19,1.0,0.0,0.0,1683.232754505309,39770.94978473311,19
2025-12-22,1.0,0.0,0.0,813.0,35163.48992347717,17
2025-12-23,1.0,0.0,0.0,1032.0,37551.51992225647,22
2025-12-24,1.0,0.0,0.0,1803.0,39766.20042037964,20
2025-12-26,1.0,0.0,0.0,833.9127707703967,46743.20004753458,20
2025-12-29,1.0,0.0,0.0,1388.0,48954.160197257996,18
2025-12-30,1.0,0.0,0.0,1012.0,51210.700176239014,21
2025-12-31,1.0,0.0,0.0,1807.0,43925.67963504791,21
2026-01-02,1.0,0.0,0.0,1113.0,41977.029766082764,19
2026-01-05,1.0,0.0,0.0,794.0,37122.499910354614,20
2026-01-06,1.0,0.0,0.0,1012.0,39956.32242965698,21
2026-01-07,1.0,0.0,0.0,1540.1937143061202,38438.529525666985,16
2026-01-08,1.0,0.0,0.0,1547.9127707703967,52408.517719600655,24
2026-01-09,1.0,0.0,0.0,1527.1151841294527,48070.775629142445,20
2026-01-12,1.0,0.0,0.0,830.3354848047877,43183.96991488209,20
2026-01-13,1.0,0.0,0.0,1337.247400580925,49953.94937626105,17
2026-01-14,1.0,0.0,0.0,1019.0,33128.439920425415,17
2026-01-15,1.0,0.0,0.0,1733.0,55831.35032272339,24
2026-01-16,1.0,0.0,0.0,1115.0,41730.00039100647,18
2026-01-19,1.0,0.0,0.0,1108.083769312279,41481.04981970163,17
2026-01-20,1.0,0.0,0.0,697.0,36314.199810028076,19
2026-01-21,1.0,0.0,0.0,1255.0,51605.59952354431,23
2026-01-22,1.0,0.0,0.0,1209.02709990559,44060.15002572342,21
2026-01-23,1.0,0.0,0.0,1776.0,43071.290513038635,21
2026-01-26,1.0,0.0,0.0,1146.3750002095476,30522.799996692687,17
2026-01-27,1.0,0.0,0.0,900.4555375272234,34421.54991081028,20
2026-01-28,1.0,0.0,0.0,1668.1643066299548,47503.41040818002,23
2026-01-29,1.0,0.0,0.0,1630.0,42158.21977519989,19
2026-01-30,1.0,0.0,0.0,1732.0,40715.36003923416,21
2026-02-02,1.0,0.0,0.0,1652.0,51156.630158901215,20
2026-02-03,1.0,0.0,0.0,886.0,35862.230008125305,20
2026-02-04,1.0,0.0,0.0,1333.0,50529.05009365082,20
2026-02-05,1.0,0.0,0.0,661.0,30806.909786224365,16
2026-02-06,1.0,0.0,0.0,791.4644430238271,42226.75036302262,19
2026-02-09,1.0,0.0,0.0,773.0,33114.9398856163,17
2026-02-10,1.0,0.0,0.0,706.0054199811179,34079.65017498509,18
2026-02-11,1.0,0.0,0.0,667.0,41069.15005111694,21
2026-02-23,1.0,0.0,0.0,491.0,35493.80012893677,19
2026-02-24,1.0,0.0,0.0,720.172776194179,38690.70011433508,17
2026-02-25,1.0,0.0,0.0,836.0,47366.79969882965,19
2026-02-26,1.0,0.0,0.0,954.3044770814234,39385.949942246814,20
2026-03-02,1.0,0.0,0.0,686.0,39414.199937820435,18
2026-03-03,1.0,0.0,0.0,769.007564228788,50678.94993496275,21
2026-03-04,1.0,0.0,0.0,633.007564228788,34772.29986300753,16
2026-03-05,1.0,0.0,0.0,1121.0128102517751,39598.01992362122,19
2026-03-06,1.0,0.0,0.0,1261.625000349246,46832.599826376885,22
2026-03-09,1.0,0.0,0.0,942.0,17079.879943847656,9
2026-03-10,1.0,0.0,0.0,1529.005419981118,43026.539976657245,21
2026-03-11,1.0,0.0,0.0,2006.0060513830304,36898.060076425725,16
