,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1524.808212434759,90626.90934263538,19
2025-07-03,1.0,0.0,0.0,670.9490883618917,32577.200621945383,6
2025-07-04,1.0,0.0,0.0,356.9131346810083,25265.165747795203,7
2025-07-07,1.0,0.0,0.0,1010.9576253437835,33238.938565546196,6
2025-07-08,1.0,0.0,0.0,488.47356027153734,19495.45291143233,6
2025-07-09,1.0,0.0,0.0,742.3614446559075,23955.168808278864,6
2025-07-10,1.0,0.0,0.0,978.0519670672948,16467.77393814727,4
2025-07-11,1.0,0.0,0.0,849.2407144643637,28252.750002194305,6
2025-07-14,1.0,0.0,0.0,641.3614586160287,32089.7054628666,7
2025-07-15,1.0,0.0,0.0,570.2615672195218,36266.650242240845,7
2025-07-16,1.0,0.0,0.0,513.6227092218436,16535.10023136593,4
2025-07-17,1.0,0.0,0.0,260.5011906585845,16446.967303902144,4
2025-07-18,1.0,0.0,0.0,187.41769007843413,23544.90020980113,5
2025-07-21,1.0,0.0,0.0,596.9734712483139,28862.47814798989,6
2025-07-22,1.0,0.0,0.0,530.0,30390.99981212616,6
2025-07-23,1.0,0.0,0.0,851.9359711257318,36171.76314766162,7
2025-07-24,1.0,0.0,0.0,571.2924557696208,30902.40003645757,6
2025-07-25,1.0,0.0,0.0,418.2924557696207,22708.099722433482,4
2025-07-28,1.0,0.0,0.0,621.0864817819906,27483.23190501331,6
2025-07-29,1.0,0.0,0.0,605.6021911033657,39749.00053681515,8
2025-07-30,1.0,0.0,0.0,489.97948188152213,29046.300192997158,5
2025-07-31,1.0,0.0,0.0,363.25688597575714,20938.86672926994,5
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1019.3678242623259,42237.35039536316,8
2025-08-05,1.0,0.0,0.0,201.0,26312.0,5
2025-08-06,1.0,0.0,0.0,776.3988789448241,33399.300037002984,6
2025-08-07,1.0,0.0,0.0,417.79857755075045,22856.999531092337,5
2025-08-08,1.0,0.0,0.0,656.24181181143,49755.00034605738,8
2025-08-11,1.0,0.0,0.0,726.0,33874.80023956299,6
2025-08-12,1.0,0.0,0.0,361.68848163043344,26959.510214647475,6
2025-08-13,1.0,0.0,0.0,384.8048796577679,28819.499488371483,5
2025-08-14,1.0,0.0,0.0,1035.4987733968508,36435.54999380596,6
2025-08-15,1.0,0.0,0.0,705.0,23889.600130081177,4
2025-08-18,1.0,0.0,0.0,406.0391552906379,33407.126895959605,6
2025-08-19,1.0,0.0,0.0,219.1382525154943,31057.499940205118,5
2025-08-20,1.0,0.0,0.0,758.4159195705183,31918.717859924513,6
2025-08-21,1.0,0.0,0.0,1685.4584632462954,51275.88034877888,9
2025-08-22,1.0,0.0,0.0,391.7749486858694,32479.05007689731,6
2025-08-25,1.0,0.0,0.0,764.6028418087933,29791.255020329798,5
2025-08-26,1.0,0.0,0.0,1376.8769282923283,45144.35073257167,8
2025-08-27,1.0,0.0,0.0,814.4573117541927,35152.49978588663,6
2025-08-28,1.0,0.0,0.0,398.0,27658.89992904663,5
2025-08-29,1.0,0.0,0.0,659.5786113805991,33996.650126566674,6
2025-09-01,1.0,0.0,0.0,710.9338944631161,29524.099332536993,5
2025-09-02,1.0,0.0,0.0,612.0881429110118,34316.11798310583,6
2025-09-03,1.0,0.0,0.0,1104.2626374965116,38527.400406959976,7
2025-09-04,1.0,0.0,0.0,516.0881429110118,35687.57522320306,6
2025-09-05,1.0,0.0,0.0,2190.0,35148.600080013275,6
2025-09-08,1.0,0.0,0.0,1814.0,43663.03052520752,7
2025-09-09,1.0,0.0,0.0,1206.2626374965116,35685.480075324725,6
2025-09-10,1.0,0.0,0.0,113.0,23201.5,4
2025-09-11,1.0,0.0,0.0,981.8984790018907,34817.85008603954,6
2025-09-12,1.0,0.0,0.0,383.9791192534476,32544.299908011417,6
2025-09-15,1.0,0.0,0.0,233.97911925344758,29450.599506708026,6
2025-09-16,1.0,0.0,0.0,837.0,26157.500518798828,5
2025-09-17,1.0,0.0,0.0,257.0,37919.50016784668,7
2025-09-18,1.0,0.0,0.0,628.0729117425822,28079.199978220255,5
2025-09-19,1.0,0.0,0.0,1627.0729117425822,33089.854151317166,6
2025-09-22,1.0,0.0,0.0,588.0,26359.44381904602,5
2025-09-23,1.0,0.0,0.0,992.0,40376.51013469696,8
2025-09-24,1.0,0.0,0.0,1411.0,33008.439480781555,6
2025-09-25,1.0,0.0,0.0,800.8219863767376,26211.85025755797,5
2025-09-26,1.0,0.0,0.0,875.0,25354.149627685547,5
2025-09-30,1.0,0.0,0.0,1523.0,42537.00996303558,8
2025-10-01,1.0,0.0,0.0,299.0,23046.70024871826,5
2025-10-02,1.0,0.0,0.0,1062.0,37527.89984226227,7
2025-10-03,1.0,0.0,0.0,844.7225873950155,34844.05015453775,6
2025-10-07,1.0,0.0,0.0,656.5756407321422,25575.800356644726,5
2025-10-08,1.0,0.0,0.0,509.5049241713058,32334.199779474475,6
2025-10-09,1.0,0.0,0.0,1344.0,26048.559777736664,5
2025-10-13,1.0,0.0,0.0,798.0,35738.10042953491,7
2025-10-14,1.0,0.0,0.0,586.0,19846.8999710083,4
2025-10-15,1.0,0.0,0.0,902.0,25442.10014152527,5
2025-10-16,1.0,0.0,0.0,665.6753900802495,38721.40001195138,8
2025-10-17,1.0,0.0,0.0,646.0487798300618,30893.749872536195,6
2025-10-20,1.0,0.0,0.0,992.0,25514.63010597229,5
2025-10-21,1.0,0.0,0.0,523.0,26251.74966430664,5
2025-10-22,1.0,0.0,0.0,758.0,42454.99991798401,8
2025-10-23,1.0,0.0,0.0,430.0,21486.40000152588,4
2025-10-27,1.0,0.0,0.0,754.0,32882.30024147034,6
2025-10-28,1.0,0.0,0.0,1413.0,25517.029989242554,5
2025-10-29,1.0,0.0,0.0,1385.4293177254299,29625.529896990793,7
2025-10-30,1.0,0.0,0.0,478.0,23908.26336669922,5
2025-10-31,1.0,0.0,0.0,1023.0,37749.099882125854,7
2025-11-03,1.0,0.0,0.0,752.0,31533.90016937256,6
2025-11-04,1.0,0.0,0.0,2147.6810890679567,29906.860625575784,6
2025-11-05,1.0,0.0,0.0,649.0487798300618,25987.300053762243,5
2025-11-06,1.0,0.0,0.0,765.1272407481435,36051.01507124568,7
2025-11-07,1.0,0.0,0.0,1869.0,34620.55009269714,6
2025-11-10,1.0,0.0,0.0,1595.0,29686.75060081482,5
2025-11-11,1.0,0.0,0.0,179.12724074814352,14762.45864582474,3
2025-11-12,1.0,0.0,0.0,1070.0,42066.69975280762,9
2025-11-13,1.0,0.0,0.0,744.0,33294.75047302246,7
2025-11-14,1.0,0.0,0.0,408.0,17466.599891662598,4
2025-11-17,1.0,0.0,0.0,419.0487803723344,38476.9000795062,8
2025-11-18,1.0,0.0,0.0,606.4031398153427,27774.785959357614,6
2025-11-19,1.0,0.0,0.0,792.4031398153427,28910.500076817214,6
2025-11-20,1.0,0.0,0.0,650.0,25842.69997406006,6
2025-11-21,1.0,0.0,0.0,814.0,27410.799690246582,6
2025-11-24,1.0,0.0,0.0,697.0,29150.749668121338,6
2025-11-25,1.0,0.0,0.0,728.2984281749939,33135.99996963221,6
2025-11-26,1.0,0.0,0.0,969.0487803723345,32428.349665603986,6
2025-11-27,1.0,0.0,0.0,1072.0,34030.65013885498,6
2025-11-28,1.0,0.0,0.0,499.0,32070.699867248535,6
2025-12-01,1.0,0.0,0.0,794.0,28846.999828338623,5
2025-12-02,1.0,0.0,0.0,460.0,30502.8000831604,6
2025-12-03,1.0,0.0,0.0,275.29842817499394,22908.10008875662,6
2025-12-04,1.0,0.0,0.0,621.1707921031376,31453.14999771118,6
2025-12-05,1.0,0.0,0.0,958.0,30227.400060653687,7
2025-12-08,1.0,0.0,0.0,784.0,24419.749868392944,6
2025-12-09,1.0,0.0,0.0,537.4136109793776,26027.600334233386,5
2025-12-10,1.0,0.0,0.0,822.0,27377.14962387085,6
2025-12-11,1.0,0.0,0.0,846.0,29250.099711418152,5
2025-12-12,1.0,0.0,0.0,877.0,42226.70010757446,7
2025-12-15,1.0,0.0,0.0,698.0,33319.150104522705,6
2025-12-16,1.0,0.0,0.0,545.0,32071.9499874115,6
2025-12-17,1.0,0.0,0.0,1361.1707921031375,35171.500250970814,7
2025-12-18,1.0,0.0,0.0,1232.0,23883.700176239014,4
2025-12-19,1.0,0.0,0.0,1514.0,25115.29970741272,5
2025-12-22,1.0,0.0,0.0,351.41361097937755,24306.429454845413,5
2025-12-23,1.0,0.0,0.0,802.0,31658.800003051758,7
2025-12-24,1.0,0.0,0.0,1623.0,32117.400707244873,6
2025-12-26,1.0,0.0,0.0,334.0,26880.099983215332,6
2025-12-29,1.0,0.0,0.0,507.0,25237.799934387207,5
2025-12-30,1.0,0.0,0.0,369.0,31225.700382232666,5
