datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99916.05682522141,3.035438567167148e-16,90626.90934263536,0.9062690934263536,83.94317477861603,0.0008394317477861602,90626.90934263538,9289.147482586031,0.0010650158
2025-07-03,100407.16235665504,0.005450625569610618,123204.10996458074,0.326045699330701,137.44265749120902,0.0005354442960672196,92648.91413003886,7758.248226616186,0.0059895515
2025-07-04,98536.44755445523,-0.018258270629533477,148469.27571237597,0.25162712653955044,174.8963162397097,0.0003730177994221369,97345.08676824222,1191.3607862130002,-0.007285297
2025-07-07,97110.05183981961,-0.01391235603112445,181708.21427792218,0.33732633345825697,230.41789045551806,0.0005634623085546583,96234.47470074036,875.577139079257,-0.0052679777
2025-07-08,98036.4913851472,0.009875503047535062,201203.6671893545,0.20075628158029982,262.9889580183652,0.0003354036677539031,97337.73248688584,698.7588982613534,-0.002962768
2025-07-09,98593.22940691136,0.0060885135458106365,225158.83599763337,0.24434951179727896,303.14744203641953,0.00040962791967214803,97929.7859217656,663.4434851457659,0.0073668957
2025-07-10,99745.11883263469,0.012026018467332653,241626.60993578067,0.167027432179769,336.9420139145671,0.00034276767361652704,90861.51550026277,8883.603332371917,0.007379651
2025-07-11,100106.86980373404,0.004111918315516953,269879.35993797495,0.2832494495254491,385.3348238265454,0.0004851646925518034,89892.80898687399,10214.060816860052,0.002546072
2025-07-14,98766.67260926498,-0.012882423913488853,301969.06540084153,0.32055447868643294,435.9128848314664,0.0005052406603471123,92886.26688968868,5880.4057195763,-0.005980313
2025-07-15,99846.90744826183,0.01151760298959876,338235.7156430824,0.36719522166871915,493.2333695518049,0.0005803626183409715,98652.4725443628,1194.4349038990395,0.00977087
2025-07-16,99762.65676691222,-0.0005712464829685706,354770.81587444834,0.16560453051521917,520.4468561863117,0.00027255212334551427,99266.7355207414,495.92124617081845,0.009063005
2025-07-17,100734.44254927611,0.01001715616079298,371217.7831783505,0.16486095937008993,547.9991856721705,0.0002761787865196159,100288.60624233416,445.83630694194653,0.0030542612
2025-07-18,101629.10249347052,0.009310986238590972,394762.68338815164,0.23373237210583395,591.2762498062006,0.00042961536331389633,96146.64304086147,5482.459452609045,0.011675119
2025-07-21,101797.73592531172,0.0021486504762726418,423625.16153614153,0.2839981603679345,641.0082374407598,0.0004893478975449421,94563.33027501576,7234.405650295963,-0.0018205643
2025-07-22,99095.44475247872,-0.026049899198980653,454016.1613482677,0.29854298365165827,691.478650734931,0.0004957911179007062,92541.50970335076,6553.9350491279565,-0.015108466
2025-07-23,100861.25443844622,0.018391163748712847,490187.9244959293,0.36501943392061775,748.1495159617956,0.0005718816376314523,99646.72725374934,1214.527184696879,0.014387965
2025-07-24,102727.52777093108,0.019014426711190975,521090.3245323869,0.30638524385314625,799.6951139955644,0.0005110545007669532,101903.94622072553,823.5815502055425,0.0023611784
2025-07-25,102595.95656433878,-0.0008268638551309679,543798.4242548203,0.22105174937208177,846.3246409471186,0.0004539146221403474,90398.90481865131,12197.05174568747,-0.00040000677
2025-07-28,104667.48415260148,0.02063201953100364,571281.6561598337,0.2678783143639619,891.558832321854,0.0004408964338313725,93628.43473967964,11039.049412921842,0.002080083
2025-07-29,104084.02880042364,-0.005002715927265024,611030.6566966488,0.3797645549487223,951.3924944627186,0.0005716547275907505,102165.61306160472,1918.4157388189192,-0.009031773
2025-07-30,104651.01614582808,0.005951863496109473,640076.956889646,0.2790658713710262,1003.8990806035243,0.0005044634296534078,97694.8064034243,6956.209742403784,0.011214852
2025-07-31,106430.41469072517,0.017374035506405035,661015.8236189159,0.20008278467255552,1042.7110060054154,0.00037087002908607933,94562.15014445334,11868.264546271836,0.0034438372
2025-08-01,106322.91469072517,-0.001010049620800435,661015.8236189159,0.0,1042.7110060054154,0.0,94454.65014445334,11868.264546271836,-0.0045933127
2025-08-04,107251.34690121305,0.00932771932936164,703253.174014279,0.39725538486434714,1106.0291020322802,0.000595526337958719,105422.75054878485,1828.5963524281979,-0.0023658276
2025-08-05,107083.78154404798,-0.0011188751529209878,729565.174014279,0.24533025234858288,1153.59359203228,0.0004434861787219362,100690.74968161978,6393.031862428199,0.012047172
2025-08-06,108458.50728957234,0.013363843025460146,762964.474051282,0.31189877267515526,1209.9186936352364,0.0005259909651190982,101669.10064084029,6789.406648732056,-0.0090120435
2025-08-07,109423.30362200212,0.009274511084787784,785821.4735823744,0.21074418321161906,1251.0219893021374,0.0003789771470591945,98955.99999839356,10467.303623608563,0.023730159
2025-08-08,110307.69803610486,0.00878560554958901,835576.4739284317,0.4547020488243872,1327.9775587552165,0.0007032831847128162,108512.34981794875,1795.3482181561158,0.0007286072
2025-08-11,111594.8332504199,0.012178656809550365,869451.2741679947,0.3070937100733932,1384.241942273407,0.0005100676065216641,110546.74992695142,1048.0833234684906,0.0047558546
2025-08-12,111513.77547385538,-0.0003229613185031431,896410.7843826422,0.24158385679156044,1429.2589043532414,0.00040339647247660606,110742.59833575803,771.1771380973578,0.0009471178
2025-08-13,110690.837584224,-0.006906314716848543,925230.2838710138,0.2584389181149044,1482.0475652981818,0.00047338242042855753,103999.14920366104,6691.688380562962,0.008761406
2025-08-14,111488.1201672229,0.007759460992390657,961665.8338648197,0.3291650039786025,1543.666218749116,0.0005566734771886518,104133.30007502128,7354.8200922016285,-0.0054132342
2025-08-15,114182.42190119805,0.024606115180002885,985555.4339949009,0.21427933392588164,1592.6540108106667,0.0004393992112170608,94952.7898097219,19229.632091476138,0.0039764643
2025-08-18,115852.98316821577,0.015118885983560771,1018962.5608908605,0.2925767936930499,1648.4037618439907,0.0004882516074283672,97011.02806247768,18841.95510573809,0.0060834885
2025-08-19,114666.2099827897,-0.009747309869064743,1050020.0608310658,0.2680768253943923,1705.9220210739134,0.0004964762896645274,88604.27319607642,26061.93678671328,-0.005269885
2025-08-20,112698.70673506946,-0.016701571971558048,1081938.7786909903,0.27836202020381795,1758.3193100608107,0.00045695492154804537,88164.44967174451,24534.25706332494,-0.029895544
2025-08-21,114763.29878352172,0.01897157690978366,1133214.6590397693,0.4549819765839696,1831.79944406607,0.000652005121744612,106930.60242671068,7832.6963568110305,0.014251232
2025-08-22,113585.27828594713,-0.00979481236048467,1165693.7091166668,0.2830090318174175,1885.7349641858236,0.0004699718524255068,106483.16754478286,7102.110741164271,-0.008248866
2025-08-25,115439.43715770321,0.01680374193422367,1195484.9641369965,0.262280952865487,1940.2337962737781,0.0004798054194202484,102310.17076845824,13129.266389244982,0.02158308
2025-08-26,114585.75683465516,-0.006812843488518904,1240629.3148695682,0.39106523597216986,2007.4433015636907,0.0005822057603944906,112808.65011811427,1777.1067165408886,0.0011417866
2025-08-27,115588.2776829192,0.009260920644114726,1275781.814655455,0.3067789641308663,2066.092054291214,0.0005118328346179378,114237.3197705314,1350.9579123878138,0.0088377
2025-08-28,115754.46329561305,0.0018741543086311832,1303440.7145845017,0.23928810501805636,2116.5367102440637,0.0004364167107950947,109012.05011013146,6742.413185481596,-0.011560023
2025-08-29,118534.86114162777,0.0245156824848431,1337437.3647110683,0.2936962356237289,2173.938532588019,0.0004958929505583108,111296.59968609318,7238.261455534587,-0.00013822317
2025-09-01,115700.35450278073,-0.02345740751760156,1366961.4640436051,0.24907524291322897,2227.924628593587,0.000455444883350092,102520.97981071472,13179.37469206601,-0.006659031
2025-09-02,113474.30839300551,-0.018743330475543843,1401277.582026711,0.29659475228557813,2285.360757785603,0.0004964213760523565,100467.38793301885,13006.920459986668,-0.0022827983
2025-09-03,114664.91011474145,0.01102268913874451,1439804.982433671,0.33952531592899965,2345.5510626997966,0.0005304311237194895,107573.17998363335,7091.7301311081,0.0034775734
2025-09-04,113533.07585756562,-0.009346142392660265,1475492.557656874,0.3112336214059877,2405.7107425016584,0.0005246564074542242,106050.32962763641,7482.746229929215,0.003300786
2025-09-05,113702.7565345721,0.0020119228787198267,1510641.1577368872,0.30958907626275717,2464.449858304456,0.0005173744775178077,106517.04952887844,7185.707005693644,0.013016224
2025-09-08,114465.86205232206,0.007316886371082584,1554304.1882620947,0.3840103077178387,2533.294490196822,0.000605479005000494,113143.03037920437,1322.8316731176856,0.0021556616
2025-09-09,113844.68447921019,-0.004904522332464086,1589989.6683374194,0.311756531034667,2593.071686568324,0.0005222272850588217,112635.74947547913,1208.9350037310678,0.01253891
2025-09-10,115621.75510353758,0.01603457176813331,1613191.1683374194,0.20379958981955767,2641.4518259433235,0.00042496616856832264,101809.70023918152,13812.054864356069,0.013575077
2025-09-11,111671.35738143696,-0.03374191915624183,1648009.018423459,0.30113580316144445,2690.549634637588,0.000424641613944523,110262.5503423872,1408.8070390497542,0.0009177923
2025-09-12,111161.02231313025,-0.004083857501249684,1680553.3183314705,0.2914292498196253,2744.8347924273835,0.00048611532144606336,110162.80033988171,998.2219732485428,0.010268569
2025-09-15,108725.21482305726,-0.021467065733687177,1710003.9178381786,0.26493638591905444,2794.3413094805337,0.0004453585980317361,107589.89986015385,1135.314962903417,-0.004611671
2025-09-16,109786.98915190907,0.010203714620476317,1736161.4183569774,0.24058357172591788,2841.968044733181,0.0004380468259378163,103659.00091357715,6127.988238331922,0.010745645
2025-09-17,108587.46173236168,-0.010380105068188821,1774080.918524824,0.34539156653051634,2901.894981763649,0.0005458473494299824,107366.90059890691,1220.5611334547739,-0.007467568
2025-09-18,108755.23135359271,0.0020158863345602534,1802160.1185030444,0.25858602393182195,2953.0253407434757,0.0004708679820313789,102169.00055733802,6586.230796254696,0.013016224
2025-09-19,108304.09658487717,-0.0036370702487570016,1835249.9726543615,0.3042598846921954,3008.6096931061747,0.0005110958955342505,101616.80435224735,6687.292232629822,-0.0074115396
2025-09-22,109364.76897611245,0.010238675421960663,1861609.4164734075,0.24338362675310538,3056.827793672135,0.0004452103113954902,97348.25102500257,12016.517951109883,0.011815906
2025-09-23,107604.85239292092,-0.01554019504261454,1901985.9266081045,0.3691911985249659,3117.1945361843987,0.0005519761352529247,105401.21131902025,2203.641073900664,0.0141716
2025-09-24,107265.05414117407,-0.0026520297990416334,1934994.366088886,0.3067560499990343,3171.621512863744,0.0005058041107719234,106320.40004437236,944.6540968017016,-0.0019292831
2025-09-25,106110.79292477171,-0.01031481733443114,1961206.216346444,0.2443652358862376,3219.4632894320266,0.0004460145659863912,100008.43050580354,6102.362418968171,-0.006599307
2025-09-26,102477.21457377743,-0.03380636075137179,1986560.3659741296,0.23894034648917023,3265.8218951973695,0.0004368886942368743,91276.26082466151,11200.953749115912,-0.017043173
2025-09-30,105163.34520722674,0.026837664747594064,2029097.3759371652,0.41508749178981147,3329.9403907463557,0.0006256853859237627,103605.39982239608,1557.945384830654,0.009390712
2025-10-01,104697.43988917695,-0.0040332542744388345,2052144.0761858835,0.21915145627313604,3371.6951972248085,0.00039704714980465873,99017.5490621065,5679.890827070462,0.0062884092
2025-10-02,105219.6960402007,0.00555745315661893,2089671.9760281458,0.35844142781319044,3431.2901640030927,0.0005692113087136229,104014.3006229856,1205.3954172150925,0.015220761
2025-10-03,106921.24974751586,0.016725948420950553,2124516.026182683,0.3311552063524757,3489.6356655244203,0.0005545112152674901,105856.64989877713,1064.5998487387333,0.014506936
2025-10-07,107043.78560060647,0.0015838819592233588,2150091.826539328,0.2392022204850714,3536.450450966517,0.00043784360501439453,100768.20041161506,6275.585188991406,0.016848683
2025-10-08,107163.36497851436,0.001625501000031085,2182426.0263188025,0.30206517452696896,3590.87085359952,0.0005083938532971196,100648.59985527833,6514.765123236036,-0.005448699
2025-10-09,106162.89037500182,-0.008892499087416371,2208474.586096539,0.2430733654449844,3638.3953318361564,0.0004434769125266328,94548.20985106184,11614.68052393998,0.00880301
2025-10-13,105556.18964733894,-0.005186076651451894,2244212.686526074,0.33663458392378287,3694.527172474599,0.0005287331612785471,99029.84123945853,6526.348407880398,-0.013863504
2025-10-14,101759.07230229568,-0.03566072645025867,2264059.5864970824,0.18802213339943766,3727.434113372474,0.00031174809367234894,95747.53107335027,6011.541228945415,-0.0048385262
2025-10-15,103276.4568546638,0.015369338210019234,2289501.6866386076,0.25002291752370165,3774.019159156134,0.0004577974693526078,92061.20010959715,11215.256745066657,0.018010616
2025-10-16,104871.55267656897,0.016004141401915518,2328223.086650559,0.3749295937450915,3831.7743562418323,0.0005592290716070428,103249.45070770108,1622.1019688678894,0.013644338
2025-10-17,103172.29911122794,-0.015711136985753663,2359116.8365230956,0.2945865593104627,3883.3765915726062,0.0004920517911079163,101846.34990177731,1325.9492094506268,-0.012496471
2025-10-20,103550.21086583204,0.004112837740533348,2384631.466629068,0.24730116829581833,3929.7957625307654,0.0004499189351990266,97403.65116997568,6146.559695856357,0.01414752
2025-10-21,104061.38761003639,0.005402196648342583,2410883.2162933745,0.25351710484028384,3978.0176204009817,0.0004656857525157188,92339.89977815376,11721.487831882627,0.002303481
2025-10-22,103278.99640758114,-0.006908897244575419,2453338.2162113586,0.40798033634801695,4041.4593887305477,0.0006096571436017181,101918.85072130164,1360.145686279503,-0.003729403
2025-10-23,101695.26672036783,-0.014990944801601935,2474824.6162128844,0.20804230045702382,4076.93934163297,0.0003435350278037536,101086.10112050515,609.1655998626775,-0.0042189956
2025-10-27,103205.26783527662,0.015393032496886639,2507706.9164543548,0.3233415015458588,4132.336772130351,0.0005447395172255947,102280.20004242194,925.0677928546729,0.016757488
2025-10-28,101165.85569857188,-0.01930957502923156,2533223.9464435973,0.24724542190975807,4178.899046157887,0.000451161796332457,95234.88016898729,5930.9755295845835,-0.0015904307
2025-10-29,101324.94220294208,0.002033793368273173,2562849.476340588,0.2928411932308608,4225.562988203116,0.0004612617737773758,99435.1005415378,1889.8416614042767,0.012366414
2025-10-30,100018.42633014014,-0.012469788448809527,2586757.7397072874,0.23595634842617275,4268.578267146521,0.0004245280382914057,94252.86331437848,5765.563015761653,-0.00025486946
2025-10-31,100917.59560278172,0.00958876440768922,2624506.8395894133,0.3774214538981436,4328.462121012477,0.0005987282150220143,99736.01618949747,1181.5794132842466,-0.0019153357
2025-11-03,101782.02581151671,0.009088184556378921,2656040.739758786,0.3124717744316072,4381.189646101578,0.0005224809883168413,100828.07401640018,953.9517951165308,0.0035858154
2025-11-04,98864.89937296079,-0.028165476024149608,2685947.6003843616,0.2938324363965625,4431.576876973846,0.000495050383115553,97620.19381052112,1244.7055624396762,-0.007694781
2025-11-05,99550.21628333785,0.007409713170485851,2711934.900438124,0.26285668845650706,4478.820513579369,0.00047786056431716346,93442.85450363159,6107.361779706256,-0.014208734
2025-11-06,101224.65249369803,0.017390001778192013,2747985.9155093697,0.36213899293436147,4535.562741405839,0.0005699859824007986,100091.74785742427,1132.9046362737508,0.006580353
2025-11-07,100861.06386412,-0.0030197927335309047,2782606.465602067,0.3420169814349575,4593.473900929201,0.0005721052934903093,99948.12048006676,912.9433840532447,-0.00889045
2025-11-10,101673.7074765143,0.008595352927445359,2812293.2162028817,0.29433310995815787,4647.766729084619,0.0005382932330414631,94774.50697287783,6899.2005036364735,0.007887483
2025-11-11,100431.81164002506,-0.011862244931693933,2827055.6748487065,0.1451944559928121,4683.584144374052,0.00035227804885256173,78805.96990585327,21625.84173417178,-0.0030341744
2025-11-12,100906.23127454205,0.0053213200734433565,2869122.374601514,0.4188583185533496,4743.594325149408,0.0005975216397614044,93345.89930152893,7560.331973013126,0.005835533
2025-11-13,100858.88517591025,3.666883802371267e-05,2902417.1250745365,0.3299573282291685,4794.640538031393,0.0005058777068296189,99701.7495470047,1157.1356289055575,-0.0015575886
2025-11-14,100192.81465551954,-0.006250117987166994,2919883.724966199,0.173178593647934,4830.331126018538,0.0003538665723391334,90521.76972293854,9671.044932581008,-0.018136084
2025-11-17,101205.0415044271,0.01068509085242532,2958360.625045705,0.3840285374933952,4888.673604465411,0.0005823020208331724,99798.23946549253,1406.8020389345766,0.0018180609
2025-11-18,98891.12459503871,-0.022407959428262084,2986135.4110050625,0.27444073483377224,4934.792049887025,0.00045569316247547927,98115.82705853961,775.2975364990998,-0.025182486
2025-11-19,97692.197490903,-0.011632500467112816,3015045.91108188,0.2923467621104166,4983.368100977639,0.0004912073888282073,96812.37555636284,879.821934540154,-0.006577909
2025-11-20,97785.12565948287,0.0013936677963403248,3040888.61105594,0.2645318729417107,5026.590401994552,0.0004424335016206138,97077.22577876724,707.8998807156249,0.031837344
2025-11-21,94397.25010515974,-0.034174119826890136,3068299.4107461865,0.280316658647034,5072.745354743013,0.00047200381895695095,93458.70548694598,938.5446182137457,-0.03614843
2025-11-24,94441.52797435975,0.0009859476906853755,3097450.160414308,0.30880930997086287,5121.538236291231,0.0005168888023100498,93646.52634832045,795.0016260393058,0.0026215315
2025-11-25,96767.42948022856,0.025218460848297052,3130586.16038394,0.35086259911665735,5177.306706097164,0.000590507915342853,95729.19651487983,1038.2329653487195,0.015391111
2025-11-26,97367.30579077198,0.006760054216140092,3163014.5100495443,0.3351163696275491,5231.583465196603,0.0005608990482745931,96491.69895456324,875.6068362087367,0.018481255
2025-11-27,98689.9002510621,0.014170168453590079,3197045.1601883993,0.3495079776776595,5288.70012983393,0.0005866103018200179,97774.36029006199,915.5399610001214,0.005289793
2025-11-28,98717.9973006554,0.0008415180776851297,3229115.860055648,0.3249643558830468,5343.652415386841,0.0005568177231217723,96265.70975795966,2452.2875426957457,0.0026112795
2025-12-01,98178.40648452775,-0.004938509653055604,3257962.8598839864,0.2922162180871867,5395.723448914898,0.0005274725475788265,90823.18988762202,7355.216596905725,-0.010278225
2025-12-02,98856.29705169043,0.007427290401619309,3288465.659967147,0.31068746352047827,5447.032417881024,0.0005226095106179222,91314.18898811241,7542.108063578025,0.008109689
2025-12-03,100062.11624635672,0.012568559206295989,3311373.7600559033,0.2317313188129861,5483.694445624094,0.00037086183517373914,94873.57025146484,5188.545994891865,0.00829947
2025-12-04,100758.79999004828,0.007504035016501186,3342826.9100536145,0.3143362461000958,5537.880326070401,0.0005415224310557119,93674.38952541351,7084.410464634768,9.608269e-05
2025-12-05,101698.7164754197,0.00978643914772583,3373054.310114268,0.2999976187056533,5584.033705399469,0.00045805804886150584,100680.85942025011,1017.8570551695921,0.0066621304
2025-12-08,102792.80562918758,0.01117703360787815,3397474.059982661,0.24011856505873533,5626.634523555423,0.00041889238755781323,99594.59947342699,3198.206155760586,0.011539578
2025-12-09,103801.99431081407,0.010267356165262484,3423501.6603168948,0.2532044939810766,5672.856188550401,0.0004496585603638224,97192.80990708947,6609.184403724607,-0.0042814016
2025-12-10,103197.29680155413,-0.005389588403143448,3450878.8099407656,0.26374396566886293,5718.103673049622,0.00043590188030237476,97491.30995938563,5705.986842168502,0.0077399015
2025-12-11,102688.68681797906,-0.004386744061072851,3480128.9096521838,0.28343862308394935,5774.013527761696,0.0005417763492350779,87866.10973610888,14822.577081870182,-0.01323843
2025-12-12,104402.94595750919,0.01733296797860641,3522355.609759758,0.4112108297034068,5839.654108612742,0.0006392192059812453,96501.90972885943,7901.036228649754,0.00618279
