datetime,instrument,weight
2025-07-02,1616,0.11852558652044125
2025-07-02,2314,0.11880502656429033
2025-07-02,2462,0.11867572220040853
2025-07-02,3017,0.11394958337016027
2025-07-02,3040,0.11840347920774927
2025-07-02,6117,0.11869373597333288
2025-07-02,6919,0.11846353169086393
2025-07-02,8021,0.11884887051811373
2025-07-03,1616,0.11666730095844176
2025-07-03,2314,0.11824760166372511
2025-07-03,2712,0.1371091596967407
2025-07-03,3017,0.117841191502158
2025-07-03,3040,0.11852446290144042
2025-07-03,6919,0.11742982650755637
2025-07-03,7799,0.13605164451832402
2025-07-03,8021,0.12266887975133792
2025-07-04,2314,0.11708325657291271
2025-07-04,3017,0.12009795982026841
2025-07-04,3040,0.11493544448574236
2025-07-04,6919,0.12014947845649596
2025-07-04,7799,0.1273625689298705
2025-07-04,7822,0.1263115186037502
2025-07-04,8021,0.1336391980491607
2025-07-04,8478,0.1259199532239488
2025-07-07,2314,0.12983800259406647
2025-07-07,3017,0.11919752312427326
2025-07-07,3018,0.1237339125416177
2025-07-07,3040,0.10926961109237844
2025-07-07,6257,0.12316452142201532
2025-07-07,7799,0.13546595228955868
2025-07-07,7822,0.12431269316918278
2025-07-07,8478,0.12147092925104093
2025-07-08,2314,0.12637355121685256
2025-07-08,2429,0.12221829934999917
2025-07-08,3018,0.12058262733728357
2025-07-08,3040,0.11384422394055638
2025-07-08,3535,0.12226259515628483
2025-07-08,7799,0.13580841228623494
2025-07-08,7822,0.12250567702133754
2025-07-08,8478,0.12265502731294911
2025-07-09,2314,0.12428359896524376
2025-07-09,2889,0.12275352662816953
2025-07-09,3018,0.11804543722079701
2025-07-09,3040,0.11392859037583264
2025-07-09,3535,0.12439979192463874
2025-07-09,7780,0.12282613038833677
2025-07-09,7799,0.13276831075010082
2025-07-09,7822,0.12824492527919623
2025-07-10,2314,0.12373394662305785
2025-07-10,3040,0.10908019160217314
2025-07-10,3535,0.1212407836039173
2025-07-10,7780,0.13949679831559203
2025-07-10,7799,0.13372811951227956
2025-07-10,7822,0.12416746662407135
2025-07-11,2314,0.11703713754968112
2025-07-11,3040,0.10636045013121065
2025-07-11,3535,0.13056628717332236
2025-07-11,7822,0.12177512121268766
2025-07-11,8021,0.12427770660696061
2025-07-11,8478,0.1232867545374654
2025-07-14,2314,0.11269478642010515
2025-07-14,2424,0.12428941649106869
2025-07-14,3167,0.12398328862390579
2025-07-14,3712,0.12448025051690295
2025-07-14,7822,0.11727423411128965
2025-07-14,8021,0.12338294688809079
2025-07-14,8478,0.12138912997587012
2025-07-15,2314,0.10612046677097997
2025-07-15,2424,0.1278917760736787
2025-07-15,3018,0.1244315007470099
2025-07-15,3167,0.1281290505613798
2025-07-15,3715,0.1244413903404919
2025-07-15,6658,0.12439195745868513
2025-07-15,8021,0.12272706442589983
2025-07-15,8478,0.12249375539829256
2025-07-16,2408,0.11739534205818918
2025-07-16,2424,0.12870803363783084
2025-07-16,3018,0.12298950068070784
2025-07-16,3167,0.12612610675019661
2025-07-16,3715,0.12645942389740492
2025-07-16,6658,0.12393221987410225
2025-07-16,8478,0.12415609486678282
2025-07-16,8499,0.11762417854564289
2025-07-17,2408,0.11981240674683097
2025-07-17,2424,0.1294268549049115
2025-07-17,3018,0.12057077912097862
2025-07-17,3090,0.12190267604246285
2025-07-17,3715,0.12357254984941622
2025-07-17,7780,0.12247377212668968
2025-07-17,8478,0.12200217917368517
2025-07-17,8499,0.12675233286901544
2025-07-18,2408,0.11938669871303074
2025-07-18,2424,0.13447653695206707
2025-07-18,3018,0.1234507824871488
2025-07-18,3090,0.12140684112870852
2025-07-18,3532,0.12741521562638083
2025-07-18,3715,0.12561071876449686
2025-07-18,7780,0.10695948024506395
2025-07-18,8046,0.12715743058192625
2025-07-21,2392,0.11937942761565094
2025-07-21,2424,0.13335496693357046
2025-07-21,3018,0.12268838546009854
2025-07-21,3532,0.12540200644270824
2025-07-21,3715,0.12609820900584842
2025-07-21,7780,0.11620595881776577
2025-07-21,8046,0.12460492620070246
2025-07-22,2424,0.1257286129685095
2025-07-22,3532,0.12159535648775657
2025-07-22,3715,0.12881393590262116
2025-07-22,6442,0.11417404159846434
2025-07-22,6933,0.117915964693255
2025-07-22,7780,0.12682303797225333
2025-07-22,8046,0.12330191329869492
2025-07-22,8499,0.11693761822372752
2025-07-23,2424,0.12626486669953177
2025-07-23,3715,0.13023417907134172
2025-07-23,6919,0.12381191893594196
2025-07-23,6933,0.1129247952256252
2025-07-23,7780,0.12483088580090301
2025-07-23,8046,0.12747895195625802
2025-07-23,8499,0.11774149265231063
2025-07-24,2424,0.1208569640329267
2025-07-24,3018,0.12314571667075513
2025-07-24,3032,0.12281285729671416
2025-07-24,3708,0.12261157518978559
2025-07-24,3715,0.13445789688536494
2025-07-24,6933,0.11558626331404653
2025-07-24,7780,0.12450295641734367
2025-07-24,8499,0.11578263820924538
2025-07-25,2424,0.12017521161142125
2025-07-25,3018,0.12403106551385414
2025-07-25,3708,0.12404194200477756
2025-07-25,6933,0.11454817940216362
2025-07-25,7780,0.12455928034432812
2025-07-25,8499,0.11661505063544103
2025-07-28,2424,0.11582011283892255
2025-07-28,3018,0.12383034544190644
2025-07-28,3708,0.12509254400571138
2025-07-28,4989,0.12460746128512519
2025-07-28,6933,0.11112804144338168
2025-07-28,7780,0.13049467276409635
2025-07-29,2424,0.11475637949387757
2025-07-29,3018,0.12480666311209468
2025-07-29,3708,0.1299791645287797
2025-07-29,6534,0.1215067552252252
2025-07-29,6919,0.12186100185664378
2025-07-29,6928,0.12199975425244951
2025-07-29,6933,0.11690154247875711
2025-07-29,8499,0.12221524895506426
2025-07-30,2424,0.10860368393055077
2025-07-30,3018,0.12625182797521745
2025-07-30,3708,0.13179674293821741
2025-07-30,6919,0.11586269115600827
2025-07-30,6933,0.11556951633020865
2025-07-30,8045,0.131342321958228
2025-07-30,8499,0.12407158627839752
2025-07-31,2424,0.11059951874187385
2025-07-31,3708,0.13189265286576984
2025-07-31,4989,0.12191452504983451
2025-07-31,6807,0.12184117218698218
2025-07-31,6933,0.11380527204233594
2025-07-31,8045,0.13331558550151443
2025-07-31,8499,0.12506159825362137
2025-08-01,2424,0.11059951874187385
2025-08-01,3708,0.13189265286576984
2025-08-01,4989,0.12191452504983451
2025-08-01,6807,0.12184117218698218
2025-08-01,6933,0.11380527204233594
2025-08-01,8045,0.13331558550151443
2025-08-01,8499,0.12506159825362137
2025-08-04,2404,0.11910436848418561
2025-08-04,3044,0.11822640189592631
2025-08-04,3708,0.12958207963637886
2025-08-04,4989,0.12103493211580517
2025-08-04,6928,0.11934074410410157
2025-08-04,6933,0.11513904686028927
2025-08-04,8045,0.13707856358228507
2025-08-04,8499,0.11871844910473098
2025-08-05,3708,0.13459277007669157
2025-08-05,4551,0.12200836298255346
2025-08-05,4989,0.12247792513984722
2025-08-05,6928,0.1198450958866864
2025-08-05,6933,0.11478138677801197
2025-08-05,8045,0.13356379552350484
2025-08-05,8499,0.11710986440541105
2025-08-06,1528,0.12001254773600195
2025-08-06,4551,0.12556536983205452
2025-08-06,4916,0.120071886398758
2025-08-06,4989,0.11930816034988671
2025-08-06,6928,0.11937610475455715
2025-08-06,6933,0.11576514584516247
2025-08-06,8045,0.14087821981157336
2025-08-07,1528,0.121697248837319
2025-08-07,1590,0.11547816231447436
2025-08-07,4551,0.12311932644580237
2025-08-07,4916,0.12527587814891647
2025-08-07,6928,0.1136620663150266
2025-08-07,8045,0.1395492629716598
2025-08-08,1528,0.12158845787445795
2025-08-08,2645,0.11900217456554686
2025-08-08,3447,0.1186177385307688
2025-08-08,3550,0.11896084917481352
2025-08-08,4551,0.12964144182802953
