,ffr,pa,pos,deal_amount,value,count
2025-08-21,1.0,0.0,0.0,4622.510998510837,131084.08058924862,15
2025-08-22,1.0,0.0,0.0,4038.2318441099824,89169.57965529493,11
2025-08-25,1.0,0.0,0.0,1849.7148578774695,81934.06060817876,10
2025-08-26,1.0,0.0,0.0,3690.8911381304156,110480.75090080159,13
2025-08-27,1.0,0.0,0.0,2899.3850682695247,100016.74997927403,12
2025-08-28,1.0,0.0,0.0,3297.370948676288,105544.40047065944,12
2025-08-29,1.0,0.0,0.0,2554.573947554874,99516.95080651075,11
2025-09-01,1.0,0.0,0.0,1951.709068739477,104942.19966809015,12
2025-09-02,1.0,0.0,0.0,1498.108245299939,101857.1974667234,12
2025-09-03,1.0,0.0,0.0,2839.5236742763577,109063.91467463216,12
2025-09-04,1.0,0.0,0.0,2736.4154289764183,104674.24878355692,12
2025-09-05,1.0,0.0,0.0,3580.0,111659.84984922409,13
2025-09-08,1.0,0.0,0.0,3257.0,116898.38064670563,13
2025-09-09,1.0,0.0,0.0,3226.031429192166,101551.37993177044,11
2025-09-10,1.0,0.0,0.0,1944.0314291921657,101980.70102796907,11
2025-09-11,1.0,0.0,0.0,1918.8645089564372,86752.10050889509,9
2025-09-12,1.0,0.0,0.0,1247.5072999428185,126065.65012391027,13
2025-09-15,1.0,0.0,0.0,1156.585146041758,100367.24836727798,12
2025-09-16,1.0,0.0,0.0,1103.0,64202.000829696655,8
2025-09-17,1.0,0.0,0.0,1947.0,112918.15090179443,13
2025-09-18,1.0,0.0,0.0,1730.4488423735893,100830.99987803133,12
2025-09-19,1.0,0.0,0.0,4107.235505231087,106723.5483461612,12
2025-09-22,1.0,0.0,0.0,2648.0,84038.07747650146,9
2025-09-23,1.0,0.0,0.0,2982.3977797913876,128761.42992299894,16
2025-09-24,1.0,0.0,0.0,2572.1497025055355,109838.26903390027,12
2025-09-25,1.0,0.0,0.0,2321.579016396296,100205.9508154897,11
2025-09-26,1.0,0.0,0.0,2907.0,89596.69999217987,11
2025-09-30,1.0,0.0,0.0,1224.0,71384.19995498657,8
2025-10-01,1.0,0.0,0.0,1358.0,90304.94959068298,11
2025-10-02,1.0,0.0,0.0,3156.4293138907606,101871.54019563485,11
2025-10-03,1.0,0.0,0.0,2461.3916704139333,93511.69949364928,10
2025-10-07,1.0,0.0,0.0,1466.5482482536618,74375.40010101965,9
2025-10-08,1.0,0.0,0.0,1573.3764684497912,82824.93942860924,9
2025-10-09,1.0,0.0,0.0,2367.0,83079.52996397018,10
2025-10-13,1.0,0.0,0.0,2318.219890610063,106618.25067946549,12
2025-10-14,1.0,0.0,0.0,1608.0,92177.10026931763,11
2025-10-15,1.0,0.0,0.0,2634.5810213273285,81466.45006106551,11
2025-10-16,1.0,0.0,0.0,1768.1832415359409,102445.8999992091,12
2025-10-17,1.0,0.0,0.0,1456.0921396790056,105793.79972392789,11
2025-10-20,1.0,0.0,0.0,1294.0596871666744,92121.16548211544,12
2025-10-21,1.0,0.0,0.0,1158.0813006205574,81522.3492192718,10
2025-10-22,1.0,0.0,0.0,1382.9675474876688,74795.32395931054,9
2025-10-23,1.0,0.0,0.0,1690.0,98070.5994606018,12
2025-10-27,1.0,0.0,0.0,2815.081300620557,104081.10033804081,12
2025-10-28,1.0,0.0,0.0,3610.0,91399.9797706604,11
2025-10-29,1.0,0.0,0.0,2710.6146533679926,89192.938580346,11
2025-10-30,1.0,0.0,0.0,1933.0,87573.72130012512,11
2025-10-31,1.0,0.0,0.0,2926.8610326391668,105565.29827893815,13
2025-11-03,1.0,0.0,0.0,4273.722510318406,92463.92963722389,12
2025-11-04,1.0,0.0,0.0,688.7929700729402,77619.69970681603,10
2025-11-05,1.0,0.0,0.0,1295.0,79799.14985275269,11
2025-11-06,1.0,0.0,0.0,3156.157922211983,96523.10017529909,13
2025-11-07,1.0,0.0,0.0,4832.1579222119835,88375.46145592231,11
2025-11-10,1.0,0.0,0.0,2921.8240804833595,75805.61857524732,9
2025-11-11,1.0,0.0,0.0,1356.6125630960403,57001.14965625583,7
2025-11-12,1.0,0.0,0.0,1980.61256309604,76012.0493516952,10
2025-11-13,1.0,0.0,0.0,1810.0,64432.55041503906,9
2025-11-14,1.0,0.0,0.0,2067.0,79552.64931297302,10
2025-11-17,1.0,0.0,0.0,1952.0867206619278,103306.04984138199,14
2025-11-18,1.0,0.0,0.0,2068.575914021918,65656.32961834413,10
2025-11-19,1.0,0.0,0.0,1980.5759140219182,69930.20049851103,10
2025-11-20,1.0,0.0,0.0,4033.2797380332086,94905.42985668602,12
2025-11-21,1.0,0.0,0.0,1892.2797370691685,88406.09962542994,12
2025-11-24,1.0,0.0,0.0,1042.0,63789.10007476807,8
2025-11-25,1.0,0.0,0.0,1557.4031398153427,69833.4498497828,10
2025-11-26,1.0,0.0,0.0,2063.086719697888,75714.74852253366,10
2025-11-27,1.0,0.0,0.0,2195.403139815343,62636.900254608074,8
2025-11-28,1.0,0.0,0.0,1309.0,73116.60004615784,10
2025-12-01,1.0,0.0,0.0,1511.0,58989.59992980957,6
2025-12-02,1.0,0.0,0.0,1369.0,92060.81931304932,11
2025-12-03,1.0,0.0,0.0,648.0,53522.38080596924,7
2025-12-04,1.0,0.0,0.0,931.1559406159083,26895.74993133545,5
2025-12-05,1.0,0.0,0.0,1590.0,69838.34993362427,8
2025-12-08,1.0,0.0,0.0,1447.1559406159083,61790.3997605536,9
2025-12-09,1.0,0.0,0.0,1233.5235582017438,76849.0498691379,11
2025-12-10,1.0,0.0,0.0,1177.2227723084404,57039.24989631669,8
2025-12-11,1.0,0.0,0.0,3534.523558201744,44340.94002796842,7
2025-12-12,1.0,0.0,0.0,3862.0,79607.55980014801,10
2025-12-15,1.0,0.0,0.0,1230.7515600089307,76262.9494808416,11
2025-12-16,1.0,0.0,0.0,1264.6698768291692,76808.54930264005,10
2025-12-17,1.0,0.0,0.0,3613.1410891286787,73170.55083629681,10
2025-12-18,1.0,0.0,0.0,3388.0,80093.21035289764,11
2025-12-19,1.0,0.0,0.0,3111.0,73429.5491437912,10
2025-12-22,1.0,0.0,0.0,1096.0,58627.42022705078,8
2025-12-23,1.0,0.0,0.0,2414.0,83064.51937675476,11
2025-12-24,1.0,0.0,0.0,3360.0,86049.25092697144,11
2025-12-26,1.0,0.0,0.0,4783.0,78202.35016059875,11
2025-12-29,1.0,0.0,0.0,3793.0,71106.23005867004,10
2025-12-30,1.0,0.0,0.0,1652.0,89390.5000743866,12
2025-12-31,1.0,0.0,0.0,2116.5183226197264,105544.16869184683,14
2026-01-02,1.0,0.0,0.0,1876.5183226197264,100812.29981380083,12
2026-01-05,1.0,0.0,0.0,1808.465961439046,84491.49997630296,11
2026-01-06,1.0,0.0,0.0,2237.4659614390457,102369.74975891516,13
2026-01-07,1.0,0.0,0.0,1381.0,78960.35990142822,11
2026-01-08,1.0,0.0,0.0,1864.0,86735.60064697266,12
2026-01-09,1.0,0.0,0.0,3709.0,89395.22034549713,12
2026-01-12,1.0,0.0,0.0,3114.4341219190424,63550.06060878016,8
2026-01-13,1.0,0.0,0.0,1883.4883217302222,82867.3391585557,11
2026-01-14,1.0,0.0,0.0,1401.0541998111798,69862.94987766528,9
2026-01-15,1.0,0.0,0.0,2117.0,64295.45081329346,9
2026-01-16,1.0,0.0,0.0,2731.0,78134.5601234436,10
2026-01-19,1.0,0.0,0.0,2435.0,84773.54986190796,11
2026-01-20,1.0,0.0,0.0,1862.3717263232381,97454.09958486907,12
2026-01-21,1.0,0.0,0.0,2553.0,96728.7490978241,12
2026-01-22,1.0,0.0,0.0,2755.0,100539.19910812378,13
2026-01-23,1.0,0.0,0.0,3283.0,65340.98026275635,9
2026-01-26,1.0,0.0,0.0,3020.1666673185923,99030.50044624507,12
2026-01-27,1.0,0.0,0.0,2100.5383936418307,77916.99947238098,10
2026-01-28,1.0,0.0,0.0,5204.0,115983.33078765869,15
2026-01-29,1.0,0.0,0.0,3843.0,86247.95908927917,11
2026-01-30,1.0,0.0,0.0,3971.0,101873.33922863007,13
2026-02-02,1.0,0.0,0.0,4179.0,92486.92050266266,12
2026-02-03,1.0,0.0,0.0,2454.0,96597.39957904816,12
2026-02-04,1.0,0.0,0.0,1932.0,96398.44901752472,13
2026-02-05,1.0,0.0,0.0,699.0,67732.4998626709,9
2026-02-06,1.0,0.0,0.0,1549.4031444530845,82663.50016866955,11
2026-02-09,1.0,0.0,0.0,1481.416667458291,86455.79906882593,12
2026-02-10,1.0,0.0,0.0,1396.4031444530845,80112.9505804072,11
2026-02-11,1.0,0.0,0.0,820.0,77104.19994735718,11
2026-02-23,1.0,0.0,0.0,952.0,78067.75,11
2026-02-24,1.0,0.0,0.0,810.4166674582909,66310.69989380737,8
2026-02-25,1.0,0.0,0.0,1556.0,77795.19987010956,11
2026-02-26,1.0,0.0,0.0,1367.0,83522.04946422577,12
2026-03-02,1.0,0.0,0.0,575.0768615106513,61862.600458583416,8
2026-03-03,1.0,0.0,0.0,1022.0768615106513,77266.34977073933,11
2026-03-04,1.0,0.0,0.0,1832.0,78880.10016536713,11
2026-03-05,1.0,0.0,0.0,2354.0,76209.33936691284,10
2026-03-06,1.0,0.0,0.0,3420.708334287939,112771.889566311,15
2026-03-09,1.0,0.0,0.0,1758.7083342879391,48217.4799088873,7
2026-03-10,1.0,0.0,0.0,3875.0,88631.5704255104,13
2026-03-11,1.0,0.0,0.0,2825.0,65872.76032543182,9
2026-03-12,1.0,0.0,0.0,1580.0,76961.79998588562,12
2026-03-13,1.0,0.0,0.0,1478.0,64963.349860191345,10
2026-03-16,1.0,0.0,0.0,2052.0,62553.000104904175,10
2026-03-17,1.0,0.0,0.0,1784.0,59596.74995994568,10
2026-03-18,1.0,0.0,0.0,2003.0,81177.64978790283,12
2026-03-19,1.0,0.0,0.0,1578.0,75965.30006027222,11
2026-03-20,1.0,0.0,0.0,1786.0,76545.2500667572,12
2026-03-23,1.0,0.0,0.0,2205.0,60107.850217819214,9
2026-03-24,1.0,0.0,0.0,1945.0,50639.249963760376,8
2026-03-25,1.0,0.0,0.0,2327.0,78417.99949645996,12
2026-03-26,1.0,0.0,0.0,1953.0,55930.399950027466,9
2026-03-27,1.0,0.0,0.0,1491.066831692532,79259.39948946709,12
2026-03-30,1.0,0.0,0.0,2042.066831692532,73903.55008541785,12
2026-03-31,1.0,0.0,0.0,1845.0,69864.89937973022,12
2026-04-01,1.0,0.0,0.0,2618.0,77304.45005130768,13
2026-04-02,1.0,0.0,0.0,1411.0,60255.79962730408,9
2026-04-07,1.0,0.0,0.0,2450.016641303334,75007.99985125675,13
2026-04-08,1.0,0.0,0.0,657.0,51287.89987182617,9
2026-04-09,1.0,0.0,0.0,1231.0166413033337,79332.13395594816,12
2026-04-10,1.0,0.0,0.0,2335.0,84624.94966602325,13
2026-04-13,1.0,0.0,0.0,1265.0,67244.9997253418,10
2026-04-14,1.0,0.0,0.0,63.0,14049.0,2
