,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1493.5012412775602,90066.96326052769,17
2025-07-03,1.0,0.0,0.0,1336.474552850809,68182.72324320716,14
2025-07-04,1.0,0.0,0.0,1550.251648713096,74235.58777187408,17
2025-07-07,1.0,0.0,0.0,1473.7026759040698,66771.4468752807,12
2025-07-08,1.0,0.0,0.0,1115.70542336261,50203.670704825054,10
2025-07-09,1.0,0.0,0.0,1641.7680923113835,65563.45188174627,14
2025-07-10,1.0,0.0,0.0,2706.597486129974,69766.57636658383,13
2025-07-11,1.0,0.0,0.0,2661.5797015978105,111050.5023219588,21
2025-07-14,1.0,0.0,0.0,844.6867262072044,63760.35051647102,13
2025-07-15,1.0,0.0,0.0,1503.9901855666758,71763.8380759898,13
2025-07-16,1.0,0.0,0.0,711.6965616600022,45115.35398022344,12
2025-07-17,1.0,0.0,0.0,683.8347053756385,52382.290853605606,12
2025-07-18,1.0,0.0,0.0,700.6699117743328,57699.43323182156,11
2025-07-21,1.0,0.0,0.0,851.0357184518838,53594.580014856554,12
2025-07-22,1.0,0.0,0.0,1178.2734587142381,76572.55004601793,18
2025-07-23,1.0,0.0,0.0,1215.1096885473548,67069.09754141356,15
2025-07-24,1.0,0.0,0.0,947.5141725149361,65018.50052563055,12
2025-07-25,1.0,0.0,0.0,844.4231105000789,58400.550087380994,11
2025-07-28,1.0,0.0,0.0,1425.1685968878523,61593.917175361836,13
2025-07-29,1.0,0.0,0.0,1427.3123547428997,69086.17400264015,14
2025-07-30,1.0,0.0,0.0,1104.6807119873895,67747.85056065996,12
2025-07-31,1.0,0.0,0.0,584.1567331830831,42393.799966954044,9
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,2680.111942771905,116992.15057917165,21
2025-08-05,1.0,0.0,0.0,2138.72826728676,91299.19935484111,19
2025-08-06,1.0,0.0,0.0,1691.3352925949212,78401.49979665302,15
2025-08-07,1.0,0.0,0.0,1779.4128042243851,112922.8400456733,21
2025-08-08,1.0,0.0,0.0,1640.3093497978107,78042.250308165,15
2025-08-11,1.0,0.0,0.0,3362.03278301139,121939.00754027106,20
2025-08-12,1.0,0.0,0.0,1882.4725402647468,84526.53791195911,17
2025-08-13,1.0,0.0,0.0,1791.7452026807375,102333.09945146214,20
2025-08-14,1.0,0.0,0.0,1874.4802051293138,103998.09933819485,19
2025-08-15,1.0,0.0,0.0,1932.6674912149842,99557.29980443168,19
2025-08-18,1.0,0.0,0.0,1519.7235457095899,100007.68191865814,18
2025-08-19,1.0,0.0,0.0,1452.741033442979,83123.61848836664,15
2025-08-20,1.0,0.0,0.0,1448.0897457796716,63733.55000307955,13
2025-08-21,1.0,0.0,0.0,3975.241789383027,118934.13096734886,22
2025-08-22,1.0,0.0,0.0,3840.571301303675,106005.6995939522,20
2025-08-25,1.0,0.0,0.0,1637.510092809273,69900.29999494582,13
2025-08-26,1.0,0.0,0.0,3173.327469176768,103393.70051337659,19
2025-08-27,1.0,0.0,0.0,2946.708748582396,109115.54989383847,20
2025-08-28,1.0,0.0,0.0,3024.269780855482,106319.05033929803,19
2025-08-29,1.0,0.0,0.0,2160.2043906947906,87361.2833827935,15
2025-09-01,1.0,0.0,0.0,1303.5533304336805,70996.89958096878,11
2025-09-02,1.0,0.0,0.0,1289.1427818404786,80728.97054940865,15
2025-09-03,1.0,0.0,0.0,2568.9565431730834,89121.91131065693,16
2025-09-04,1.0,0.0,0.0,1759.8137613326046,63848.69899906396,11
2025-09-05,1.0,0.0,0.0,2695.0,92355.70009946823,18
2025-09-08,1.0,0.0,0.0,3137.83769312279,104208.20075185386,18
2025-09-09,1.0,0.0,0.0,3161.151751176524,110046.39995401286,19
2025-09-10,1.0,0.0,0.0,1379.3993080303035,85650.9502855402,17
2025-09-11,1.0,0.0,0.0,2023.9319677816911,95998.90044121284,18
2025-09-12,1.0,0.0,0.0,1230.530266387319,114206.8502132638,20
2025-09-15,1.0,0.0,0.0,1009.3027227582257,60470.298919815614,11
2025-09-16,1.0,0.0,0.0,1218.0,62103.50041770935,12
2025-09-17,1.0,0.0,0.0,1343.0,83458.5005569458,14
2025-09-18,1.0,0.0,0.0,2173.454307276254,101266.9006124234,16
2025-09-19,1.0,0.0,0.0,3430.3800458420387,108173.27702735194,20
2025-09-22,1.0,0.0,0.0,2332.7805851797084,74000.52751430614,16
2025-09-23,1.0,0.0,0.0,2072.769093630791,103414.47002581049,21
2025-09-24,1.0,0.0,0.0,1571.0,76067.37936306,14
2025-09-25,1.0,0.0,0.0,1458.1355899132088,64477.45040945714,13
2025-09-26,1.0,0.0,0.0,2691.0,93119.80037212372,18
2025-09-30,1.0,0.0,0.0,1634.0,67932.89999198914,13
2025-10-01,1.0,0.0,0.0,1150.0,73575.44955444336,15
2025-10-02,1.0,0.0,0.0,1621.0,65889.70992469788,13
2025-10-03,1.0,0.0,0.0,1376.0867196978877,67756.00039359611,12
2025-10-07,1.0,0.0,0.0,1558.5378806744543,80004.50014167569,15
