,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1591.8583661877183,93713.90398881958,12
2025-07-03,1.0,0.0,0.0,883.4153901626694,38011.50085010559,5
2025-07-04,1.0,0.0,0.0,950.792166265974,49987.19986597281,7
2025-07-07,1.0,0.0,0.0,1264.3753792523046,47212.09465752126,6
2025-07-08,1.0,0.0,0.0,1260.238613631664,48765.90110289164,6
2025-07-09,1.0,0.0,0.0,1578.7243236053869,46950.45972526789,6
2025-07-10,1.0,0.0,0.0,1395.0070445568556,32087.16941186386,4
2025-07-11,1.0,0.0,0.0,1679.460250760621,51566.100636792486,6
2025-07-14,1.0,0.0,0.0,1030.6395132755813,41256.09144582245,5
2025-07-15,1.0,0.0,0.0,792.393828951203,56635.336711439384,7
2025-07-16,1.0,0.0,0.0,383.0,17494.20058441162,2
2025-07-17,1.0,0.0,0.0,591.9358864870164,32455.367050010285,4
2025-07-18,1.0,0.0,0.0,264.85995016148206,30320.999973282254,4
2025-07-21,1.0,0.0,0.0,658.0,43393.45009613037,5
2025-07-22,1.0,0.0,0.0,942.0,46820.59979438782,6
2025-07-23,1.0,0.0,0.0,1281.4484727676602,58000.983094564996,7
2025-07-24,1.0,0.0,0.0,708.7259619431575,48955.50003109781,6
2025-07-25,1.0,0.0,0.0,689.7070170542161,33752.899565112435,4
2025-07-28,1.0,0.0,0.0,860.7015759852401,49695.00020990412,6
2025-07-29,1.0,0.0,0.0,1082.5722983509318,64812.07382819167,8
2025-07-30,1.0,0.0,0.0,673.6194107826796,42882.40064113356,5
2025-07-31,1.0,0.0,0.0,826.9347960061285,41000.80038254078,5
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,1576.7689841971123,65925.20060567118,8
2025-08-05,1.0,0.0,0.0,495.76898419711245,41156.49986014011,5
2025-08-06,1.0,0.0,0.0,894.8183576824747,50644.200132973034,6
2025-08-07,1.0,0.0,0.0,591.3706447719567,40680.89922919667,5
2025-08-08,1.0,0.0,0.0,1045.9488766348863,66657.20016242079,8
2025-08-11,1.0,0.0,0.0,1663.0,53527.10019683838,6
2025-08-12,1.0,0.0,0.0,1153.234782291252,52637.84906421522,6
2025-08-13,1.0,0.0,0.0,1209.234782291252,43582.70028620036,5
2025-08-14,1.0,0.0,0.0,1577.3375469983512,52275.400149614645,6
2025-08-15,1.0,0.0,0.0,1121.7636829986245,47060.399556882956,5
2025-08-18,1.0,0.0,0.0,446.76097106356826,46624.80039856165,5
2025-08-19,1.0,0.0,0.0,806.0,46187.00022697449,5
2025-08-20,1.0,0.0,0.0,1300.233852721578,50890.92613024028,6
2025-08-21,1.0,0.0,0.0,2590.751008300076,74438.25022140238,9
