,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1496.4927800198257,89837.00138640575,23
2025-07-03,1.0,0.0,0.0,1228.617884264577,51208.40050134828,14
2025-07-04,1.0,0.0,0.0,933.346284311954,52093.86630276458,15
2025-07-07,1.0,0.0,0.0,799.5627594707593,52449.51502781067,14
2025-07-08,1.0,0.0,0.0,974.4738656948623,45278.088077926586,12
2025-07-09,1.0,0.0,0.0,1067.937078121274,46323.96031863717,14
2025-07-10,1.0,0.0,0.0,1572.7669684419425,49857.60887338252,12
2025-07-11,1.0,0.0,0.0,1653.0761323668194,59492.152467583735,14
2025-07-14,1.0,0.0,0.0,708.9454702401312,43633.74151368215,13
2025-07-15,1.0,0.0,0.0,1702.6298182653873,59579.98282026863,15
2025-07-16,1.0,0.0,0.0,712.3708805320996,40115.53753054727,12
2025-07-17,1.0,0.0,0.0,885.1078243564823,37094.48391111872,10
2025-07-18,1.0,0.0,0.0,579.7900646040846,44672.26281813023,11
2025-07-21,1.0,0.0,0.0,823.045997940964,51979.03370892169,16
2025-07-22,1.0,0.0,0.0,780.2864227604869,48381.59988273868,14
2025-07-23,1.0,0.0,0.0,1095.6376781593867,62275.796525722406,15
2025-07-24,1.0,0.0,0.0,932.0970635821884,57677.00019097727,14
2025-07-25,1.0,0.0,0.0,859.5453080853163,52239.34995488455,13
2025-07-28,1.0,0.0,0.0,1206.4990655596662,49881.766693433114,13
2025-07-29,1.0,0.0,0.0,1225.508647312644,69364.84543464429,16
2025-07-30,1.0,0.0,0.0,917.0135790966197,56150.850759785215,12
2025-07-31,1.0,0.0,0.0,767.3012596947923,48306.34975700149,13
2025-08-01,1.0,0.0,0.0,106.0,8322.699905395508,2
2025-08-04,1.0,0.0,0.0,1717.9561968449339,61396.350606404645,15
2025-08-05,1.0,0.0,0.0,1226.0,43851.999771118164,13
2025-08-06,1.0,0.0,0.0,1374.419740758495,55517.95010502209,13
2025-08-07,1.0,0.0,0.0,835.1575576008847,56187.85011510565,15
2025-08-08,1.0,0.0,0.0,929.3007987082826,61733.80012166628,15
2025-08-11,1.0,0.0,0.0,2112.5063962685326,71565.25971140934,14
2025-08-12,1.0,0.0,0.0,1434.3775522860296,59708.48139037251,12
2025-08-13,1.0,0.0,0.0,1600.866709727472,64428.39969628621,15
2025-08-14,1.0,0.0,0.0,1214.1810009136104,59085.54961400133,13
2025-08-15,1.0,0.0,0.0,1102.0890562231657,60190.90002706735,13
2025-08-18,1.0,0.0,0.0,753.0190063200653,44519.1044363218,11
2025-08-19,1.0,0.0,0.0,976.9772431018014,64983.70049194913,14
2025-08-20,1.0,0.0,0.0,1565.793506920503,58580.9803976102,13
2025-08-21,1.0,0.0,0.0,2846.827311747965,74859.44041142914,18
2025-08-22,1.0,0.0,0.0,2196.9767958063667,52287.450035143906,14
2025-08-25,1.0,0.0,0.0,1659.898280899617,53895.899918850264,13
2025-08-26,1.0,0.0,0.0,2383.3308656640575,63772.850461797316,15
2025-08-27,1.0,0.0,0.0,1555.9364979528796,55430.299843460285,14
2025-08-28,1.0,0.0,0.0,1843.2023356416116,68168.64998501286,14
2025-08-29,1.0,0.0,0.0,1432.8769419612397,54855.77768588135,11
2025-09-01,1.0,0.0,0.0,1200.2141017349716,60649.099624077906,14
2025-09-02,1.0,0.0,0.0,671.0335039815452,51476.915792169224,13
2025-09-03,1.0,0.0,0.0,1895.2797857024514,65688.40811303751,16
2025-09-04,1.0,0.0,0.0,1007.2462817209062,45684.399386212826,11
2025-09-05,1.0,0.0,0.0,2350.2023356416116,64800.00047594473,14
2025-09-08,1.0,0.0,0.0,2487.899284909234,82567.16065687075,16
2025-09-09,1.0,0.0,0.0,2691.0,71856.30986213684,13
2025-09-10,1.0,0.0,0.0,1072.3954760965612,58856.90049804974,12
2025-09-11,1.0,0.0,0.0,1722.797190781009,79627.85031617913,14
2025-09-12,1.0,0.0,0.0,455.5532328318196,50270.10011111954,13
2025-09-15,1.0,0.0,0.0,985.3176278063655,50225.99920955809,13
2025-09-16,1.0,0.0,0.0,1135.7724563709066,54497.900284879215,12
2025-09-17,1.0,0.0,0.0,1428.186346218573,65479.05065158362,15
2025-09-18,1.0,0.0,0.0,1282.0070040121373,55254.150114371674,15
2025-09-19,1.0,0.0,0.0,1589.8206577935644,55772.671731552444,14
2025-09-22,1.0,0.0,0.0,1469.0,44825.022033691406,12
2025-09-23,1.0,0.0,0.0,1194.1976051181389,59025.75017671314,17
2025-09-24,1.0,0.0,0.0,1578.0,53112.59958076477,14
2025-09-25,1.0,0.0,0.0,1222.7068035723541,48832.60030658582,13
2025-09-26,1.0,0.0,0.0,1308.1976051181389,39472.84993634431,13
