datetime,instrument,weight
2025-07-02,1225,0.03958250744903833
2025-07-02,1616,0.0790162025678597
2025-07-02,2314,0.07912469185749259
2025-07-02,2383,0.07230240677907979
2025-07-02,2408,0.03959417599010501
2025-07-02,2462,0.0791162919380052
2025-07-02,3017,0.0759655668149507
2025-07-02,3040,0.07916833348070754
2025-07-02,3535,0.03930792850963523
2025-07-02,3665,0.0744787988535623
2025-07-02,4551,0.03940401120237775
2025-07-02,6117,0.07845772216804386
2025-07-02,6919,0.0780773918436156
2025-07-02,8021,0.07907575494215034
2025-07-03,1225,0.03998999026968249
2025-07-03,1616,0.07729363378769415
2025-07-03,2314,0.07826364855166137
2025-07-03,2408,0.04036179109964544
2025-07-03,2712,0.07763363678851715
2025-07-03,3017,0.07807135183763136
2025-07-03,3018,0.0776206731415658
2025-07-03,3040,0.07875634780927264
2025-07-03,3167,0.037968801078726425
2025-07-03,6919,0.07691473960762628
2025-07-03,7799,0.07210881473196179
2025-07-03,7822,0.07609713413085349
2025-07-03,8021,0.08110977947231776
2025-07-04,2314,0.07728557947578896
2025-07-04,2383,0.06598494295191795
2025-07-04,2451,0.07230666693646536
2025-07-04,3017,0.07935350772830191
2025-07-04,3040,0.07616710987040382
2025-07-04,3515,0.07148964455521946
2025-07-04,3535,0.07259160285143675
2025-07-04,3665,0.0358399572568075
2025-07-04,6854,0.03609205769402079
2025-07-04,6919,0.07848541691526592
2025-07-04,7799,0.06732281955828666
2025-07-04,7822,0.07418582543558773
2025-07-04,8021,0.08812692305763359
2025-07-04,8478,0.07200028623934603
2025-07-07,1616,0.07797245912545075
2025-07-07,2314,0.08651849934046929
2025-07-07,2429,0.07747163270801022
2025-07-07,3017,0.07950623872461882
2025-07-07,3018,0.07794115575255765
2025-07-07,3040,0.07309983095079237
2025-07-07,3515,0.07082002606030591
2025-07-07,3665,0.03558262965775819
2025-07-07,6257,0.0774340711520928
2025-07-07,6854,0.035089170923139415
2025-07-07,6919,0.07504053442736207
2025-07-07,7799,0.07228598755739217
2025-07-07,7822,0.07370499655101302
2025-07-07,8478,0.07011573667322187
2025-07-08,2314,0.08477194502149124
2025-07-08,2368,0.08182762614408712
2025-07-08,2429,0.0801417945051515
2025-07-08,3017,0.08247602308420572
2025-07-08,3018,0.07646305464403874
2025-07-08,3040,0.07666846742809574
2025-07-08,3535,0.08228409946530604
2025-07-08,3665,0.03611920098108601
2025-07-08,6153,0.08222081251228283
2025-07-08,7749,0.03597821964725124
2025-07-08,7799,0.07295237617055096
2025-07-08,7822,0.07311836564989237
2025-07-08,8021,0.0409786527124113
2025-07-08,8478,0.0712717310006351
2025-07-09,1516,0.0657737986491286
2025-07-09,2314,0.08266693323492563
2025-07-09,2889,0.06578227543353167
2025-07-09,3017,0.08336075715321238
2025-07-09,3018,0.07422294019562622
2025-07-09,3040,0.07607825673146759
2025-07-09,3543,0.0656555901319291
2025-07-09,3665,0.03802562619141784
2025-07-09,6153,0.08366501214241011
2025-07-09,6854,0.06494121813543366
2025-07-09,6919,0.0656196164255474
2025-07-09,7780,0.06581542939644079
2025-07-09,7799,0.07071788236337188
2025-07-09,7822,0.07589837839696774
2025-07-10,1235,0.06517823734620148
2025-07-10,1516,0.06211102654012757
2025-07-10,2314,0.08244449633104398
2025-07-10,3017,0.08525636384758067
2025-07-10,3040,0.07296734073664002
2025-07-10,3321,0.06558612951964435
2025-07-10,6206,0.06441143616168483
2025-07-10,6854,0.0632006944654747
2025-07-10,7780,0.07487830200363955
2025-07-10,7799,0.07135301903892674
2025-07-10,7822,0.07361306941572533
2025-07-10,8478,0.06384642241995862
2025-07-11,1235,0.06432278037155499
2025-07-11,1516,0.062191698192688535
2025-07-11,2424,0.07616867458895164
2025-07-11,3018,0.07650722102875594
2025-07-11,3040,0.07295963482775343
2025-07-11,3665,0.0719434795479406
2025-07-11,3708,0.037526355832292406
2025-07-11,6854,0.06239695289316266
2025-07-11,6919,0.07635416604031746
2025-07-11,7822,0.07403303182775504
2025-07-11,8021,0.07617475850644358
2025-07-11,8478,0.06002513692713649
2025-07-14,1235,0.06302715784816297
2025-07-14,2424,0.07284303824834283
2025-07-14,3018,0.07493417477266776
2025-07-14,3167,0.07920181468740373
2025-07-14,3712,0.0794743891993816
2025-07-14,6805,0.033244188922848396
2025-07-14,6919,0.07748405965808174
2025-07-14,6955,0.07903187088486337
2025-07-14,6969,0.03979222457913389
2025-07-14,7822,0.0719193608295908
2025-07-14,8021,0.07628677289121423
2025-07-14,8478,0.05961736639321999
2025-07-14,8499,0.07965439506069096
2025-07-15,1235,0.06250635568387516
2025-07-15,2314,0.04754139117458026
2025-07-15,2408,0.04769966811883212
2025-07-15,2424,0.07473220030764845
2025-07-15,3017,0.09571556333619945
2025-07-15,3018,0.07511983661828052
2025-07-15,3167,0.08160764336611967
2025-07-15,3543,0.04746096442050073
2025-07-15,3715,0.09520348025718389
2025-07-15,6658,0.09483522546634038
2025-07-15,6919,0.076843798105039
2025-07-15,6955,0.07817036508816624
2025-07-15,6969,0.03988573617293276
2025-07-15,8478,0.05998161925537655
2025-07-16,2314,0.04785581224339247
2025-07-16,2408,0.04750561889222112
2025-07-16,2424,0.07505739975354114
2025-07-16,3017,0.09556858215175434
2025-07-16,3018,0.07409945996689685
2025-07-16,3167,0.08016982355132758
2025-07-16,3535,0.06280806552055371
2025-07-16,3715,0.09655213421749546
2025-07-16,6658,0.0942940559523764
2025-07-16,6919,0.0771781862330638
2025-07-16,6955,0.07851052581282378
2025-07-16,6969,0.04043633031448245
2025-07-16,8478,0.06067293294751615
2025-07-16,8499,0.06056023613748044
2025-07-17,1235,0.0761974038528541
2025-07-17,2408,0.048879746359922246
2025-07-17,2424,0.07609310292039374
2025-07-17,3018,0.07323557715942645
2025-07-17,3090,0.07609107970250825
2025-07-17,3167,0.07898202644030655
2025-07-17,3535,0.06433490735934544
2025-07-17,3661,0.038022756422613546
2025-07-17,3715,0.09511866009151648
2025-07-17,6919,0.07627841033418035
2025-07-17,7780,0.07602779495784388
2025-07-17,8478,0.06010734843267792
2025-07-17,8499,0.0657930401096956
2025-07-18,2424,0.07828014052136065
2025-07-18,3018,0.07424343755779272
2025-07-18,3167,0.08203863308323002
2025-07-18,3532,0.07286151764554384
2025-07-18,3535,0.06445280765901436
2025-07-18,3661,0.04005115887843443
2025-07-18,3715,0.09573144187784653
2025-07-18,6805,0.07190864719606316
2025-07-18,6807,0.07285030632437704
2025-07-18,6919,0.07676981780878127
2025-07-18,7780,0.0657404644985512
2025-07-18,8046,0.07319272952378429
2025-07-18,8210,0.033141570093476264
2025-07-21,1435,0.04663169959524728
2025-07-21,2392,0.09296026998595872
2025-07-21,3018,0.0733440615063783
2025-07-21,3167,0.08411711386552888
2025-07-21,3532,0.07128180432578761
2025-07-21,3661,0.03819371521638222
2025-07-21,3715,0.09552875048593572
2025-07-21,6215,0.04610527194963657
2025-07-21,6805,0.06927410761296457
2025-07-21,7780,0.0709968634183473
2025-07-21,8046,0.07129493729490151
2025-07-21,8210,0.03273747120684253
2025-07-21,8499,0.09182658590363732
2025-07-22,2424,0.06914245421909747
2025-07-22,3017,0.03495275542172469
2025-07-22,3167,0.08717676729924796
2025-07-22,3661,0.038152655599311844
2025-07-22,3708,0.06869529035696399
2025-07-22,3715,0.09712106801999604
2025-07-22,4551,0.06922860682841822
2025-07-22,6442,0.06965936281046572
2025-07-22,6805,0.06982346225014045
2025-07-22,6933,0.06883374757103074
2025-07-22,7780,0.07711419628948582
2025-07-22,8046,0.07021319166673268
2025-07-22,8499,0.08647935029709172
2025-07-23,2424,0.06962990402069591
2025-07-23,3018,0.0681938513722957
2025-07-23,3167,0.08691105787462403
2025-07-23,3543,0.03406913431197105
2025-07-23,3708,0.0742179992928869
2025-07-23,4989,0.06810390757553987
2025-07-23,6191,0.06766935229645571
2025-07-23,6807,0.06791037783099672
2025-07-23,6919,0.06777546463204602
2025-07-23,6933,0.06610293210440811
2025-07-23,7780,0.07611335089914466
2025-07-23,8046,0.07279306221495974
2025-07-23,8210,0.06378867259486684
2025-07-23,8499,0.08731529328574929
2025-07-24,1303,0.04558943445144936
2025-07-24,2424,0.06690470222158997
2025-07-24,3018,0.06656901460657193
2025-07-24,3032,0.09131957112663595
2025-07-24,3167,0.08442487824930643
2025-07-24,3543,0.037259509622522044
2025-07-24,3661,0.0799021152695779
2025-07-24,3708,0.07688693940228514
2025-07-24,6191,0.0669871177929713
2025-07-24,6807,0.0667810808965338
2025-07-24,6933,0.06792182176217555
2025-07-24,7780,0.07620617151364896
2025-07-24,8210,0.06331865597835247
2025-07-24,8499,0.08619377677307155
2025-07-25,1802,0.07797211483979317
2025-07-25,2316,0.038958427329591906
2025-07-25,2424,0.06603089217539085
2025-07-25,3018,0.06654732463580212
2025-07-25,3167,0.08439737035915222
2025-07-25,3305,0.07738233949021217
2025-07-25,3543,0.04096085704583228
2025-07-25,3708,0.07720349596404494
2025-07-25,6807,0.06717226503744152
2025-07-25,6933,0.06680955835670442
2025-07-25,7780,0.07567176750210892
2025-07-25,8046,0.07798216214535851
2025-07-25,8499,0.08616569252832501
2025-07-28,2404,0.07010607994274028
2025-07-28,2424,0.0633452129076078
2025-07-28,3017,0.03460707352132424
2025-07-28,3018,0.06613399481986253
2025-07-28,3032,0.06987318617974804
2025-07-28,3167,0.08399053177010059
2025-07-28,3708,0.07749922888779034
2025-07-28,4989,0.07089891092880463
2025-07-28,6807,0.06659631523544615
