datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-07-01,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.013376236
2025-07-02,99913.3922077673,-4.9737991503207014e-17,93503.68932004311,0.935036893200431,86.60779223268995,0.0008660779223268995,93503.68932004314,6409.702887724174,0.0010650158
2025-07-03,100212.63175864125,0.00481063403256813,198597.4338370217,1.0518484278707991,268.0150062227599,0.0018156446296292129,86992.56976026099,13220.06199838026,0.0059895515
2025-07-04,97638.02071857013,-0.024328421087460667,284450.0193997029,0.8567042303554532,404.61094258702053,0.0013630610629331375,94307.16823679919,3330.8524817709404,-0.007285297
2025-07-07,96022.27959571019,-0.014930889970345782,378855.0031464649,0.9668875203735746,562.5295211756459,0.001617388159104604,93286.37958170714,2735.9000140030475,-0.0052679777
2025-07-08,96938.49860149887,0.010546511991972011,436855.092852947,0.604027418956145,659.0106386396163,0.001004778452148732,95287.79024698661,1650.708354512266,-0.002962768
2025-07-09,97357.28621952843,0.006349944805380843,553477.4745668633,1.203055374246461,855.7771362460652,0.002029807562992382,94199.03735129365,3158.2488682347703,0.0073668957
2025-07-10,99562.63112961309,0.02445403459729174,649436.4635043086,0.9856374665278764,1031.210671672185,0.0018019558909082504,77136.77550383526,22425.85562577783,0.007379651
2025-07-11,99627.81686406815,0.002657513365884632,767682.0683001356,1.1876504613652878,1230.613960186707,0.002002792475973578,75809.23989278279,23818.576971285358,0.002546072
2025-07-14,97930.6640644828,-0.016309008808982416,816025.6509583426,0.4852418147851906,1302.9358169162863,0.0007259203203082838,85803.17388491431,12127.490179568482,-0.005980313
2025-07-15,98848.29097668239,0.010451045119555743,883475.4507873463,0.6887505611581597,1408.7866934426656,0.0010808757148494516,96442.45225629104,2405.83872039135,0.00977087
2025-07-16,98514.98110253696,-0.0030390093904685313,903898.6513021039,0.20661156923365756,1441.6956830781926,0.000332924214575343,97909.25167489472,605.7294276422272,0.009063005
2025-07-17,99222.33280143948,0.008755516428206865,991319.9029182135,0.8873904317671168,1596.8935196434209,0.0015753729516904066,87227.84981872937,11994.482982710111,0.0030542612
2025-07-18,97312.13582746465,-0.01794085113272192,1068681.1687785587,0.7796759426646225,1726.957391786235,0.0013108326368731285,84931.64972435,12380.486103114641,0.011675119
2025-07-21,98464.2082965867,0.013166410986263307,1144587.5696604277,0.7800301600249716,1856.1364969196595,0.0013274716872154612,83624.90042501668,14839.307871570025,-0.0018205643
2025-07-22,97021.78448606303,-0.0131147068104041,1235577.940404288,0.9240958955337935,2007.2310843150387,0.0015345127941339164,84237.59995391045,12784.184532152582,-0.015108466
2025-07-23,98895.76068070262,0.021396602193543,1360014.6771334268,1.282564914552915,2209.1914164314026,0.0020815977894673232,95149.2002484724,3746.5604322302097,0.014387965
