,ffr,pa,pos,deal_amount,value,count
2025-07-01,,,,0.0,0.0,0
2025-07-02,1.0,0.0,0.0,1662.3518681725857,93186.67565959433,14
2025-07-03,1.0,0.0,0.0,519.6684966646262,14066.200349052964,2
2025-07-04,1.0,0.0,0.0,112.59545079673333,14976.800009461502,2
2025-07-07,1.0,0.0,0.0,192.44845040924812,16861.45653783044,2
2025-07-08,1.0,0.0,0.0,472.42171699496316,14354.400283631907,2
2025-07-09,1.0,0.0,0.0,348.222477154566,7898.684125865443,2
2025-07-10,1.0,0.0,0.0,32.07781366419174,3688.99996558424,1
2025-07-11,1.0,0.0,0.0,198.6142021622713,7302.4268951374315,2
2025-07-14,1.0,0.0,0.0,225.208788489461,14304.400194206992,2
2025-07-15,1.0,0.0,0.0,263.1954604529402,20767.100087746694,3
2025-07-16,1.0,0.0,0.0,671.0,17610.0,2
2025-07-17,1.0,0.0,0.0,113.0,7008.699878692627,2
2025-07-18,1.0,0.0,0.0,536.0,16596.700340270996,2
2025-07-21,1.0,0.0,0.0,215.2187468932098,7263.632707645831,1
2025-07-22,1.0,0.0,0.0,118.0,21567.0,3
2025-07-23,1.0,0.0,0.0,153.0,16312.499725341797,2
2025-07-24,1.0,0.0,0.0,135.7314030121334,16851.4998526056,2
2025-07-25,1.0,0.0,0.0,401.1577098080094,16297.000192607462,2
2025-07-28,1.0,0.0,0.0,46.0,3491.4000701904297,1
2025-07-29,1.0,0.0,0.0,219.13909698231797,19756.200354864275,3
2025-07-30,1.0,0.0,0.0,97.78624014764074,13416.999863205147,2
2025-07-31,1.0,0.0,0.0,694.4263067958759,17419.20092523504,2
2025-08-01,,,,0.0,0.0,0
2025-08-04,1.0,0.0,0.0,783.0,18820.5,2
2025-08-05,1.0,0.0,0.0,339.0,7164.9887981414795,1
2025-08-06,1.0,0.0,0.0,154.0,12511.200080871582,2
2025-08-07,1.0,0.0,0.0,366.0,8106.89986038208,1
2025-08-08,1.0,0.0,0.0,1052.6646205642292,29758.349921358436,4
2025-08-11,1.0,0.0,0.0,79.0,14875.0,2
2025-08-12,1.0,0.0,0.0,335.7049554821569,18786.299267711172,2
2025-08-13,1.0,0.0,0.0,92.0,6090.399719238281,1
2025-08-14,1.0,0.0,0.0,947.2088234736665,22471.800707272527,3
2025-08-15,1.0,0.0,0.0,618.0,14787.700031280518,2
2025-08-18,1.0,0.0,0.0,131.0,9628.5,1
2025-08-19,1.0,0.0,0.0,129.0,16960.0,2
2025-08-20,1.0,0.0,0.0,106.0,6646.200080871582,1
2025-08-21,1.0,0.0,0.0,174.19546045294018,17346.299795830382,2
2025-08-22,1.0,0.0,0.0,215.13909698231797,22607.856900730163,3
2025-08-25,1.0,0.0,0.0,168.0,16556.00016784668,2
2025-08-26,1.0,0.0,0.0,1715.5999996604091,26765.599750061036,3
2025-08-27,1.0,0.0,0.0,127.4765992570349,15716.99989088012,2
2025-08-28,1.0,0.0,0.0,195.0,16084.399898529053,2
2025-08-29,1.0,0.0,0.0,140.0,7168.000106811523,1
2025-09-01,1.0,0.0,0.0,52.0,7982.0,1
2025-09-02,1.0,0.0,0.0,398.0,21756.74977493286,3
2025-09-03,1.0,0.0,0.0,625.0,16042.050107002258,2
2025-09-04,1.0,0.0,0.0,103.0,19851.5,2
2025-09-05,1.0,0.0,0.0,714.0,14978.550241470337,2
2025-09-08,1.0,0.0,0.0,976.0,24432.749651908875,3
2025-09-09,1.0,0.0,0.0,1379.0,16942.799743652344,2
2025-09-10,1.0,0.0,0.0,59.0,9764.5,1
2025-09-11,1.0,0.0,0.0,338.5364812543255,29767.33237667813,3
2025-09-12,1.0,0.0,0.0,162.8809963816009,15428.49997048973,2
2025-09-15,1.0,0.0,0.0,135.8809963816009,15400.999281916747,2
2025-09-16,1.0,0.0,0.0,289.0,15193.200206756592,2
2025-09-17,1.0,0.0,0.0,344.0,12712.5,2
2025-09-18,1.0,0.0,0.0,617.0,17218.20026397705,2
2025-09-19,1.0,0.0,0.0,1192.0,16098.420387268066,2
2025-09-22,1.0,0.0,0.0,600.0,13219.350214004517,2
2025-09-23,1.0,0.0,0.0,886.0,13672.110096931458,2
2025-09-24,1.0,0.0,0.0,1065.0,14560.539736747742,2
2025-09-25,1.0,0.0,0.0,223.0,9098.399829864502,1
2025-09-26,1.0,0.0,0.0,49.0,5684.0,1
2025-09-30,1.0,0.0,0.0,746.1308727059991,30211.999530888123,4
2025-10-01,1.0,0.0,0.0,268.222477154566,4063.5704265729196,1
2025-10-02,1.0,0.0,0.0,301.0,20581.29981994629,3
2025-10-03,1.0,0.0,0.0,655.1095763072619,19507.650885697658,2
2025-10-07,1.0,0.0,0.0,345.2623983406501,18399.90018808651,2
2025-10-08,1.0,0.0,0.0,360.34094508067915,19103.749342290826,2
2025-10-09,1.0,0.0,0.0,864.0,15256.44029045105,2
2025-10-13,1.0,0.0,0.0,479.5442029094374,7241.117646864101,1
2025-10-14,1.0,0.0,0.0,406.0,13838.800060272217,2
2025-10-15,1.0,0.0,0.0,264.0,14008.000518798828,2
2025-10-16,1.0,0.0,0.0,234.0,18944.400268554688,3
2025-10-17,1.0,0.0,0.0,1050.0,18905.500400543213,2
2025-10-20,1.0,0.0,0.0,45.0,7987.5,1
2025-10-21,1.0,0.0,0.0,22.0,6743.0,1
2025-10-22,1.0,0.0,0.0,666.209419446028,34850.9505506795,4
2025-10-23,,,,0.0,0.0,0
2025-10-27,1.0,0.0,0.0,315.0,12483.100215911865,2
2025-10-28,1.0,0.0,0.0,1400.0,16330.63998413086,2
2025-10-29,1.0,0.0,0.0,1186.0,16162.440086364746,2
2025-10-30,1.0,0.0,0.0,54.0,7722.0,1
2025-10-31,1.0,0.0,0.0,738.0,21097.99990081787,3
2025-11-03,1.0,0.0,0.0,510.0,13336.000175476074,2
2025-11-04,1.0,0.0,0.0,71.0,13892.0,2
2025-11-05,1.0,0.0,0.0,643.0,19384.60049057007,2
2025-11-06,1.0,0.0,0.0,367.0,18427.75075531006,2
2025-11-07,1.0,0.0,0.0,841.0,14801.22006034851,2
2025-11-10,1.0,0.0,0.0,1187.0,13700.859577178955,2
2025-11-11,1.0,0.0,0.0,83.0,6723.0,1
2025-11-12,1.0,0.0,0.0,378.05988199729063,17821.199422262016,2
